title,description,category,location,address,latitude,longitude,start_date,end_date,poster_image,website_url
페인터즈,"2008년 초연된 페인터즈는 화려한 안무와 라이브 드로잉 및 미디어 아트가 결합한 새로운 개념의 아트 퍼포먼스이다. 페인터즈는 감각적인 어반 댄스, 위트 넘치는 퍼포먼스와 더불어 매 씬 예상을 뒤엎는 반전을 통해 아트 작품이 탄생하는 과정을 드라마틱하게 보여준다. 특히 관객과 함께 작품을 완성해 가는 참여 씬을 반영하여 즐거움과 감동을 넘어 관객과 배우가 함께 예술 감각을 자극하며 지적인 즐거움까지 누릴 수 있는 국내 딱 하나뿐인 공연이다. 또한, 다채로운 조명과 화려한 시각 효과, 박진감 넘치는 음악이 어우러져 더욱 몰입도를 높이며 남녀노소 누구나 쉽게 즐길 수 있도록 구성되어 있어 가족 단위 관객들에게도 큰 사랑을 받고 있다.",concert,서울 중구,서울 중구 정동길 3 경향신문사,37.5681732680976,126.969976113229,44866,46022,https://image.여기유.com/content_festival/2024090216270017252620208125.png,https://www.thepainters.co.kr/
남동 빛의 거리,"남동 빛의 거리는 지역별 특색 있는 경관을 조성하여 다양한 볼거리를 제공하며, 뿐만 아니라 버스킹, 지역예술인 문화공연 등 다양한 즐길거리도 제공하고 있다. 빛의 거리는 지역주민과 관광객들에게 힐링과 삶의 여유를 선사하고 있다.",festival,인천 남동구,"인천광역시 남동구 만수동 1069, 만수3지구",37.441508208359,126.736029111668,45587,46022,https://image.여기유.com/content_festival/2024112913465817328556183956.jpg,
DDP 건축투어,"동대문디자인플라자(DDP)에서 꿈꾸고(Dream), 만들고(Design), 누리는(Play) 공간을 중심으로 ‘DDP 건축투어’를 진행한다. 자하 하디드가 설계한 건축물을 중심으로 DDP가 자리한 동대문 일대의 역사와 의미를 해설사와 함께 살펴보는 무료 프로그램이다. 운영 일정은 화요일부터 일요일까지 상시 운영되며, 매주 월요일과 신정, 설, 추석 당일에는 휴무이다. 운영 시간은 1회차 10:30(한국어), 2회차 13:30(영어), 3회차 15:30(한국어)이다. 투어 장소는 DDP 뮤지엄 1층 투어데스크이며, 소요 시간은 약 60분이다. 참여 대상은 만 13세(중학생) 이상으로, 13세 미만의 경우 보호자 동행이 필수이다. 참여 방법은 온라인 예약과 현장 접수가 가능하다. 온라인 예약은 DDP 홈페이지(https://ddp.or.kr/?menuno=797)를 통해 진행하며, 현장 접수는 잔여석에 한해 투어 시작 10분 전부터 가능하다.",exhibition,서울 중구,서울 중구 을지로 281,37.5680445876689,127.010890355484,45658,46022,https://image.여기유.com/content_festival/2728309401_8ZXVtfwN_b050349f1ff41210e6f70bb722fb73c5287f49c6.jpg,https://ddp.or.kr/?menuno=797
남산봉수의식 등 전통문화행사,"[보신각 시민상설 타종행사]
시민과 함께하는 천년의 종소리! 매일 정오에 타종하는 보신각 시민상설 타종행사는 시민 및 관광객들과 함께하는 참여형 행사이다. 프로그램 체험을 신청하여 체험 가능하며, 가족, 친구, 연인과 함께 타종의 감동을 느껴볼 수 있다. 
※매주 월요일 휴무, 매주 화요일은 외국인 현장 참여 프로그램 실시

[남산 봉수대 봉화의식] 
남산봉수대는 조선시대에 전국의 봉화대에서 올라오는 봉화를 최종적으로 집결해 상황을 도성에 알리는 중요한 통신수단이였다. 남산봉수대에서 남산봉수의식을 관람하며 역사 해설 안내를 들어볼 수 있다. 

[전통문화 공연]
서울 남산타워 팔각정 광장에서 사물놀이 공연 및 전통무예시범을 관람할 수 있다. 이외에도 일일 경점관체험, 일일 봉수꾼 체험과 같은 체험 프로그램도 마련되어있다.",festival,서울 종로구,서울 종로구 종로 54 보신각,37.5697673859634,126.983677617361,45658,46022,https://image.여기유.com/content_festival/2022030809105716466982577067.jpg,https://namsanbongsu.kr/
별빛이 흐르는 정원,"퍼스트가든은 아름다운 조명으로 정원을 장식한 별빛축제를 365일 연중무휴 운영한다. 일몰과 함께 정원 전체에 조명이 켜지면 낮에는 볼 수 없던 색다른 모습의 정원을 관람할 수있다. 자수화단의 환상적인 별빛, 토스카나 광장의 이국적인 별빛, 로즈가든의 정열적인 별빛은 추위로 얼어붙은 겨울밤을 녹이고 로맨틱한 겨울밤 분위기를 자아낸다. '별빛이 흐르는 정원'을 슬로건으로 은하수를 담은 별자리 여행처럼 더 화려하고 볼거리가 많은 정원이 관광객을 맞이하며, 약 2만평 규모의 부지에 정원마다 다른 주제로 사계절의 대표 별자리를 비롯한 다양한 별빛이 지상에 내려앉은 모습을 볼 수 있다. 퍼스트가든 빛축제는 사계절을 담아낸 다양한 별자리 정원 뿐 아니라 생명과 희망을 담은 바오밥나무 별빛 등 각 정원마다 스토리를 담아낸 별빛테마정원과 곳곳마다 별빛황금마차, 별빛캐릭터 등 볼거리와 포토존으로 구성하여 연인과 가족들의 눈을 즐겁게 해줄 예정이다. 퍼스트가든 빛축제는 매년 조명을 보강하며 더욱 화려한 정원을 뽐내고 있다. 그 외에 퍼스트가든은 레스토랑, 웨딩홀, 놀이시설, 체험학습, 기프트샵, 썰매장, 챌린지 코스 등 다양한 편의, 놀이시설을 갖추고 있어 단순한 정원 관람 뿐 아니라 종합테마파크로서의 모습을 갖추고 있다.",festival,경기 파주시,경기 파주시 탑삭골길 260,37.732644532921,126.794974093248,45658,46022,https://image.여기유.com/content_festival/2728294024_sdaBh7Mu_6faafa612ca8fb8c82b9ab0f1c6d57364c32f12e.jpg,https://firstgarden.co.kr/firstgarden
태안 빛축제,"농사꾼들의 투박한 아이디어와 소박한 솜씨로 시작한 태안빛축제가 지금은 연중무휴로 365일 내내 열리고 있다. 충남지역 최초의 화려한 조명, '바다내음 한아름 빛으로 피어나는 추억'이란 주제로 바다와 꽃으로 각인된 태안의 정적인 이미지를 개선하고자 LED 불빛을 이용한 동적인 모습과 야간 볼거리를 제공한다.",festival,충남 태안군,충남 태안군 남면 마검포길 200 네이처월드,36.6151498694315,126.299883612427,45658,46022,https://image.여기유.com/content_festival/2023122214542517032244653806.jpg,http://www.ffestival.co.kr/
광안리 M(Marvelous) 드론 라이트쇼,"""M""은 '놀라운, 경이로운'이라는 뜻의 'Marvelous'를 의미하는 것으로 드론이 뿜어내는 불빛이 부산의 랜드마크인 광안대교의 야경과 어우러져 광안리를 찾는 방문객들에게 경이로움과 신비로움을 선사함을 나타낸다. 매주 토요일 저녁 2회 (동절기 10월~2월, 19시·21시/하절기 3월~9월 20시·22시) 12분 내외로 상연되며 광안리 해변 어디서나 관람이 가능하다. 매주 1,000대의 드론으로 펼쳐지는 상설공연부터 카운트다운·설·추석 등에는 최대 2,500대 규모까지 다양한 규모의 드론쇼가 개최되고 있다.
※ 기상상황 등에 따라 공연 일정 변경 가능",festival,부산 수영구,부산 수영구 광안해변로 219 수영구문화센터,35.1537727634193,129.118519972498,45658,46022,https://image.여기유.com/content_festival/2890390375_4xU6ECbk_d47c582094cba12e90614a7987dce1a1e44eaea1.jpg,https://www.gwangallimdrone.co.kr/
청도 프로방스 빛축제,"1996년 청도 테마랜드로 오픈하였다. 프랑스의 정감있는 프로방스마을을 청도에 그대로 재현하였다. 투명한 햇살 아래 무르익은 포도, 광활하게 펼쳐진 보랏빛의 라벤다, 풍요로운 대자연 속에 독특한 문화와 예술이 살아 숨쉬는 그 곳은 바로 프랑스 남동부 지역의 프로방스 마을이다. 고흐, 세잔, 샤갈, 마티스 등이 사랑한 그 곳, 프로방스 마을로의 로맨틱한 여행과 빛축제를 즐길수 있는 곳이다. 낮에는 100여가지 다양한 포토존과 아기자기한 소품, 예쁜 집들이 여러분을 맞이하고 어둠이 내리면 눈부시게 빛나는 빛 축제로 변신하는 곳이다. 겨울에는 아름다운 빛축제와 산타포토존의 콜라보 컨셉으로 축제가 열리는 곳이다. 청도 프로방스 크리스마스 산타마을 빛축제에서 산타클로스, 루돌프 사슴, 산타요정을 만날수 있다. 아름다게 빛나는 크리스마스 빛축제로 행복하고 설레는 성탄 분위기를 느낄 수 있는 곳이다.",festival,경북 청도군,경북 청도군 화양읍 이슬미로 272-23 청도 프로방스,35.6841011584163,128.718184478287,45668,45991,https://image.여기유.com/content_festival/2890389303_aIzhormy_1c6e820dd13c0544c0d93e5959434bf7d654773c.jpg,https://www.cheongdo-provence.co.kr/03_story_town/photo_land.php
특명 비밀결사의 단원이 되어라,"본 프로그램은 일제강점기 독립운동가인 서동일, 오재영 선생님과 독립운동을 소재로 구성되었다. 체험은 미션활동, 퀴즈활동 등으로 진행된다. 비밀결사 조직하기, 독립군 암호(W-K) 해독, 독립자금 전달 등, 독립운동가가 실제 활동하였던 방식으로 미션을 수행한다. 유관순 묘소(이태원 무연분묘) 등 독립운동가 묘역도 답사한다.",festival,서울 중랑구,서울특별시 중랑구 망우로91길 2 (망우동),37.5989775278216,127.114382844197,45668,46004,https://image.여기유.com/content_festival/2728294182_LbJ0hDXy_25651f6af4ffc11990102fd2e3fb6d4873854d8e.jpg,https://cafe.naver.com/jnsangsang
생생국가유산 중랑구 체험학습 (생생문화재),"본 프로그램은 일제강점기 독립운동가인 서동일, 오재영, 서광조 선생님과 독립운동을 소재로 구성되었다. 망우역사문화공원, 봉수대공원을 중심으로 프로그램이 진행된다. 독립군 암호 쓰기와 해석 등 미션활동, 퀴즈활동이 진행된다. 프로그램의 대상은 '초등학생 또는 유아를 동반한 가족'이다. 최대 30명 참여 가능하다. 망우역사문화공원에서 진행하는 프로그램은 총 2종이다. 비밀결사 조직하기 등, 독립운동가가 실제 활동하였던 방식으로 미션을 수행한다. 독립운동가 묘역도 답사한다. 봉수대공원에서 진행하는 프로그램은 총 2종이다. 여러가지 연락 방법에 대한 체험, 독립운동에서도 사용된 봉수대에 대해서 배운다.",festival,서울 중랑구,서울특별시 중랑구 망우로91길 2,37.5989775278216,127.114382844197,45668,46004,https://image.여기유.com/content_festival/2728294182_LbJ0hDXy_25651f6af4ffc11990102fd2e3fb6d4873854d8e.jpg,https://cafe.naver.com/jnsangsang
서울조각페스티벌,"서울 전역이 거대한 ‘지붕 없는 전시장’으로 변신한다. 서울 도심 곳곳에서 진행되는 다양한 형태의 전시 프로그램과 시민 참여 프로그램으로 시민들은 수준 높은 조각 작품을 일상처럼 누릴 수 있고, 작가들은 미술관의 경계를 넘어 다양한 공간에서 실험적 전시를 선보일 기회를 갖게 된다. 서울 조각상 공모전, 조각페스티벌, 한평조각미술관,민간협력전시,서울아트위크 등 다채로운 프로그램으로 일상 속 다채로운 예술 경험을 선사할 예정이며, 일반적인 전시가 아닌 작품의 감상을 극대화하는 시민 참여 및 공연 등을 통해 예술이 숨쉬는 전시장으로 서울 시민과 만난다.",exhibition,서울 중구,서울 중구 세종대로 110 서울특별시청,37.566370776634,126.977918351844,45705,46022,https://image.여기유.com/content_festival/2728286841_Nl8IPscn_b086e67ca21e3fe42b8a89e8c105095abc913d1f.jpg,https://artinseoul.kr/seoulsculpturefestival/
구팔일 댕댕이 대잔치!,"9.81파크 제주가 펫팸족을 위한 특별한 경험, <구팔일 댕댕이 대잔치!>를 진행한다. <구팔일 댕댕이 대잔치!>는 반려견과 소중한 추억을 만들 수 있는 특별한 축제로 다양한 프로그램이 마련됐다. 축제 기간동안 반려견과 함께하는 레이싱, 보물찾기, 장애물 체험 등으로 구성된 '반려견과 함께 981 패키지'가 진행되며, 반려견을 위한 특별한 식사와 기프트도 준비됐다.
‘킁킁 어드벤처’는 9.81파크의 아름다운 산책로를 따라 진행되는 보물찾기 프로그램으로, 반려견과 함께 애월 바다와 제주 하늘을 감상하며 산책할 수 있다. 본격적인 액티비티에 앞서 스트레스를 해소하고 몸을 풀 수 있는 시간이 될 것으로 기대된다.
반려견과 함께 레이싱을 경험할 수 있는 ‘RACE 981’도 주목할 만하다. 반려견 전용 시트가 장착된 2인승 GR-D를 타고 보호자와 함께 3코스를 주행하는 프로그램으로, 주행 후에는 9.81앱에서 주행 영상과 랩타임을 확인할 수 있다.
반려견의 달리기 실력을 확인할 수 있는 ‘댕댕 레이스’는 리쉬 없이 보호자가 있는 곳까지 전력 질주하는 경기로, 기록된 시간을 랭킹에 등록할 수 있어 참여자들의 경쟁심을 자극할 예정이다. 이와 함께 ‘촉감 레이스’는 온-리쉬 상태에서 보호자와 함께 생소한 촉감과 소리가 나는 바닥 장애물을 통과하는 프로그램으로, 반려견에게 색다른 자극과 즐거움을 선사한다. 댕댕 레이스와 촉감 레이스의 기록 및 영상은 9.81 앱에서 확인할 수 있다.
또한, 반려견과 보호자를 위한 특별한 식사도 마련됐다. 카페 놀로의 레시피로 조리된 반려견 전용 식사(멍트볼 1개+멍푸치노 1잔)와, 제주 식재료를 활용한 보호자용 식사(브로콜리지 식사 1개+음료 1잔)를 제공해 맛과 영양을 모두 고려했다.
참가자들에게는 이니스프리 그린펫클럽 기프트가 제공된다. 물 없이 간편하게 사용할 수 있는 ‘꼼꼼 워터리스 발세정제’를 통해 액티비티 후 반려견의 발을 깨끗하게 관리할 수 있다.
한편, 3월 23일(일)에는 특별한 이벤트가 마련된다. '세계 강아지의 날'을 맞이해 평소 토요일에만 운영되는 '반려견과 함께 981 패키지'가 특별 진행되며, 반려견 행동학 수의사인 설채현 수의사의 특별 세미나도 열린다. 세미나 관련 정보는 추후 업데이트 예정이다.
9.81파크 제주의 <구팔일 댕댕이 대잔치!>는 반려견과 보호자가 함께 특별한 경험을 만들 수 있는 축제로, 참가자들에게 잊지 못할 순간을 선사할 예정이다. 자세한 내용은 9.81파크 공식 홈페이지 및 9.81앱에서 확인할 수 있다.",festival,제주 제주시,제주특별자치도 제주시 애월읍 천덕로 880-24 애월스마트테마파크,33.3901019408173,126.366630862509,45717,46022,https://image.여기유.com/content_festival/2890191764_sX1tuKUb_19cbc1a4fd3450e139a68155a54366f13e4fe90b.png,https://www.981park.com/board/45
대전시립연정국악단 토요국악,"전통음악부터 창작음악까지, 악[樂]ㆍ가[歌]ㆍ무[舞]를 골고루 맛볼 수 있어 보는 내내 지겨울 틈이 없는 대전시립연정국악단의 시그니처 공연 <토요국악>! 단 한 번의 무대에서 전통의 정수를 맛볼 수 있는 무대가 주말마다 펼쳐진다. 매월 둘째 주에는 궁중과 민중에서 행해지던 아름답고 고즈넉하며 흥겨운 전통 국악을! 매월 넷째 주에는 성악, 무용 등 장르를 특화한 프로그램과 새롭게 창작된 흥미로운 국악 등 주제가 있는 프로그램으로 국악의 다양성과 재미를 경험할 수 있다. 매 공연마다 친절한 사회까지 곁들여져 국악에 대한 장벽을 한층 더 낮추어 남녀노소 모두 함께 즐기기에 최적의 공연! 사시사철 변화하는 한밭수목원의 경치와 함께 화평하고 아정한 우리 음악으로 주말의 여유를 만끽해보자.",concert,대전 서구,대전 서구 둔산대로 181 대전시립연정국악원,36.3663412923363,127.389382848178,45724,45983,https://image.여기유.com/content_festival/2890387999_e4obG8BE_41c64b541279d02d80e762ad1cbf62e1cb9d6463.jpg,https://www.daejeon.go.kr/kmusic/kmsPublicPerformanceList.do?searchPblprfrFormClCode=002&menuSeq=6401
금남로 차 없는 거리 '걷자잉',"금남로 차 없는 거리 행사는 광주광역시 동구 금남로에서 매달 1회 열리는 행사이다. 이 축제는 대중교통, 자전거, 보행을 활성화하고 친환경 도시 문화를 확산시키기 위해 기획되었다. 2025년에는 3월부터 12월까지 월 1회 진행된다. 행사에서는 시민들이 자유롭게 걸을 수 있는 환경을 제공하며, 다양한 체험 프로그램과 문화 공연이 함께 운영된다. 특히, 개막 행사에서는 자전거 퍼레이드가 포함된다. 이 행사는 대중교통과 친환경 이동 수단의 장점을 알리고, 보행권의 중요성을 강조하는 데 목적이 있다. 금남로를 중심으로 시민들이 함께 소통하며 즐길 수 있는 도심 속 문화 축제이다.",festival,광주 동구,광주 동구 금남로 245 전일빌딩,35.148358093992,126.918730053407,45724,46022,https://image.여기유.com/content_festival/2728309585_azMNkGTb_3e4d8cf446357e91063324a5c71e0df9eeb2362d.jpg,https://blog.naver.com/sso6526/223756391097
문화가 있는 날 청춘마이크 충청권,"관객과 예술가의 소통과 공감을 이끄는 공간을 구성한다. 다양한 예술 장르가 결합하여 참여 예술가들이 예술의 경계를 넘나드는 매력적인 공연을 선보일 것이며, 주민들의 삶에 에너지를 채워주고 색다른 감동과 재미를 주는 경험될 것이다.",concert,대전 유성구,대전 유성구 유성대로740번길 46,36.3595053582051,127.335906702085,45741,45991,https://image.여기유.com/content_festival/2728313276_uxJAwpsQ_44a72a0a94e9e2cc6095aa6ddcd4a9b01395147e.jpg,https://blog.naver.com/dccc2018
문화가 있는 날 청춘마이크 수도강원권,"청춘마이크 수도·강원권은 청춘마이크 아티스트 '무지개추적단'과 함께 다양한 관객의 취향을 추적하며 방방곡곡을 누빈다. 매 달 문화가 있는 날 주간, 음악 / 전통예술 / 무용 / 마술 등 다 장르의 42팀 아티스트와 함께 서울, 인천, 경기, 강원 각지의 일상 공간과 문화가 필요한 곳을 찾아간다. 누군가에겐 허황된 말, 누군가에겐 희망, 꿈, 성공, 이뤄지고 말 미래 같은 다양한 가치를 추적하며 다양한 지역의 관객과 함께하는 공연 속에서 다채로운 취향과 멋진 가치를 찾는 이번 여정에 함께할 수 있다.",concert,서울 서초구,서울특별시 서초구 반포동 649-1 반포한강공원 달빛광장 등,37.5122267690369,126.9978154308,45742,45991,https://image.여기유.com/content_festival/2890390266_KrnE4lOs_2cf46346ab099f5850969252c5f74fbcddd02700.jpg,https://sideways-evening-869.notion.site/1a39815976c480798ec8e75c0a85dd9f
문화가 있는 날 실버마이크 <전라·제주 권역>,"올해 실버마이크 전라/제주권역은 전 세대에게 삶의 메시지를 제공하고, 모두가 어울릴 수 있는 교류의 장을 만들기 위한 거리 공연으로 운영된다. 단순히 공연 실력을 뽐내는 자리가 아니라, 그들의 이야기와 열정을 담아 인생에서 가장 빛나는 순간을 지역민과 공유하기 위해 기획된 공연이다. ‘무대 위에 핀, 우리들의 이야기’는 사회가 정한 은퇴에 휘둘리지 않고 나를 표현할 수 있는 최고의 명장면을 만들기 위한 공연 프로젝트이다. 실버예술가의 과거와 현재, 그리고 미래를 담은 일대기가 공연을 통해 지역민에게 전파되는 과정 속에서 무대를 통해 실버 예술가들은 인생에 새로운 의미를 더해 문화적 주체로서 삶을 완성시키고, 관객은 문화와 감동이 있는 삶을 찾게 되는 것을 지향한다. 누구나 겪었을, 누구나 겪게 될 각자의 이야기와 지역의 정서가 버무려진 실버마이크를 통해 전라/제주권역 직주 근접지역 곳곳에서 다채로운 음악과 퍼포먼스를 선뵈는 실버예술가를 만날볼 수 있다.",concert,광주 남구,광주 남구 덕남길 7,35.0994196252406,126.895914495106,45742,46022,https://image.여기유.com/content_festival/2890389220_qRzXBph7_0c5dab90310d65d8735daab4b86a5cace14f0587.jpg,https://blog.naver.com/sso6526
청춘마이크 전라제주 청춘퍼레이드,"2025 청춘마이크 전라제주 <청춘퍼레이드>는 단순히 공연의 연속이 아닌, 문화적 교류와 축제의 장을 열어가는 여정이다. 전라권과 제주권의 청년예술가와 지역 주민이 함께 만들어가는 참여형 축제로 함께하는 모든이에게 문화의 활력을 불어넣고, 연결과 소통의 장을 만들어가는 소중한 기회가 될 것이다.",concert,전북 전주시,전북특별자치도 전주시 덕진구 세병로 177-44 세병공원(대로변) 공중화장실,35.8785439504034,127.128566814952,45745,45991,https://image.여기유.com/content_festival/2728309368_Yl4iGIpL_14d94bff185fe7615febbc3aacbcf15760481125.jpg,https://blog.naver.com/ymic-j
APAP 작품투어,"안양시는 2005년부터 안양공공예술프로젝트(Anyang Public  Art Project, 이하 APAP)를 통해 도시의 아름다운 숲과 하천, 일상생활 공간, 도로변 등에 공공예술작품을 설치하여 도시 전체를 지붕 없는 미술관으로 만들고 있다. 는 안양예술공원과 평촌 지역의 아름다운 숲과 하천, 도심 속 공원과 일상 공원을 작품해설사와 함께 걸으며 2005년부터 시작한 APAP의 1~7회까지의 공공예술작품을 감상하는 투어 프로그램이다. 안양의 역사와 도시문화를 품은 미술, 조각, 건축, 디자인, 퍼포먼스 등 다양한 공공예술작품 이야기를 전달한다.",exhibition,경기 안양시,경기 안양시 만안구 예술공원로 180 안양파빌리온,37.4194648286771,126.925640360355,45749,45991,https://image.여기유.com/content_festival/2890389065_fo7NukZJ_37ae5634dbe0fb4178bd5171ff942d6469b7420d.jpg,https://ayac.or.kr/base/contents/view?contentsNo=9&menuLevel=3&menuNo=9
광무대 목요풍류,"광무대 목요풍류 서울시 동대문 종합시장 내 전통공연창작마루에서 열리는 상설공연으로 4월~12월 매주 목요일, 한국의 순수 전통공연예술 무대를 선보인다. 멋스럽게 계절을 타고 넘던 옛 조상들의 소리와 몸짓을 통해 옛 화랑의 풍류를 쫓아본다. 서울 도심, 흥인지문과 낙산 성곽이 보이는 공연장에서 펼쳐지는 기악, 성악, 무용, 연희 등 한국의 순수 전통공연예술 무대 매주 색다른 광무대만의 풍류로 여러분을 초대한다.",concert,서울 종로구,서울 종로구 종로 272 동대문종합시장 신관,37.5708187075358,127.008091407146,45750,46016,https://image.여기유.com/content_festival/2025032811090717431277470092.jpg,http://www.kotpa.org/
한강역사탐방,"한강역사탐방' 프로그램은 한강 경관 및 역사·문화자원을 감상·공유하는 매력적인 관광해설과 교육을 제공하여 시민 및 관광객에게 한강변을 체험·감상 한다. 또한 체험활동 등 시민들이 능동적으로 참여하고 직접 경험할 수 있는 다양한 콘텐츠를 개발하여 일상 속에서 즐기는 한강 역사문화를 활성화하고자 한다. 탐방객은 정해진 코스를 따라 한강 유역 및 인근 문화유산을 거닐며 한강해설사의 해설을 듣는다. 한강역사탐방은 총 16개 코스로 운영되며, 탐방객은 해당 코스를 거닐며 해당 코스와 관련된 한강의 역사를 탐방할 수 있다.",festival,서울 영등포구,서울 영등포구 여의동로 330 한강공원 여의도 안내센터,37.5263474738219,126.933595431713,45751,45991,https://여기유.com/data/editor/2503/20250331115835_ad99a1096c1ba487d732d432cd3ac01e_tsge.png,http://visit-hangang.seoul.kr/
부산국제매직페스티벌,"부산국제매직페스티벌은 2006년부터 시작되어 문화콘텐츠 산업의 떠오르는 블루오션인 ‘매직’을 테마로 한 국내 100만 매직 매니아의 꿈의 축제인 국내 유일 세계 최대 규모의 마술 페스티벌이다. 올해 20주년을 맞은 제20회 부산국제매직페스티벌에는 매직 판타지아, 매직컨벤션, 제7회 매직버스킹, 크리스마스특집 매직갈라쇼 등 다양한 행사들이 준비되어있다.",festival,부산 동구,부산 동구 자성로133번길 16 시민회관,35.1388463833799,129.065223979676,45759,46005,https://image.여기유.com/content_festival/2890388095_sF1NrRQt_677e0657817a01b7d667d00fb3cfbb56782d80c7.jpg,https://www.hibimf.org/
