title,description,category,location,address,latitude,longitude,start_date,end_date,poster_image,website_url
2025 대한민국 임시정부기념관 토크콘서트,"대한민국임시정부수립기념일 계기로 진행된 4월 13일 토크콘서트, 다음으로 전주국제영화제 기간에 전주시 중부비젼센터에서 찾아가는 토크콘서트가 진행되었다. 이번 광복 80주년 광복절을 계기로 진행되는 토크콘서트는 <1945년, 8월의 어느 날>라는 주제로 2025년 8월 9일 토요일 오후 2시에 국립대한민국임시정부기념관 B1 의정원홀에서 진행된다. 출연진은 정치학자 김지윤 박사와 이화여대 사학과 정병준 교수로 독립운동가들의 활동과 한반도를 둘러싼 국제정세를 통해 80년 전 역사의 현장을 조명해본다. 이후 11월 15일에는 11.17 순국선열의 날 계기 <임정의 열두 달>을 주제로 김재원 교수와 역사유튜버 이영과 함께 임시정부의 기념일을 토크콘서트를 통해 알아보는 시간을 가진다. 총 4번에 걸친 토크콘서트는 각 주제에 맞 사전이벤트와 공연, 부대행사, 기념품을 제공한다.",concert,서울 서대문구,서울특별시 서대문구 통일로 279-24 (현저동),37.5759997348249,126.954417321379,45760,45976,https://image.여기유.com/content_festival/2728309618_u9FTQmeB_c84445ea462009a63463aa47204798edaf582e73.jpg,https://www.nmkpg.go.kr/
2025 한국민속촌 야간개장,"2025 한국민속촌 야간개장은 2025년 4월 19일부터 11월 9일까지 진행되는 행사이다. 이번 야간개장은 미디어아트가 융합된 초대형 전통 예술공연 ‘연분’을 비롯해 ‘혈안식귀’, ‘살귀옥’, ‘조선살인수사’ 등 다양한 테마 이벤트로 구성되어 있다. 특히 2025년 7월 25일부터 8월 24일까지는 매일 밤 24시까지 운영되는 ‘심야공포촌’이 오픈된다. 심야공포촌은 ‘끝나지 않을 여름 밤’을 콘셉트로 조선시대 마을 전체를 귀신으로 가득 채운 공포마을로 재구성한 콘텐츠이다. 해당 기간 동안 방문객은 전통 마을을 무대로 한 공포 체험을 즐길 수 있으며, 한국민속촌 특유의 역사적 배경과 현대적 연출이 결합된 색다른 야간 콘텐츠를 경험할 수 있다. 이번 야간개장과 심야공포촌은 전통과 현대를 접목한 복합 문화 체험으로 기획되었다.",festival,경기 용인시,경기 용인시 기흥구 민속촌로 90 한국민속촌,37.2591318929712,127.122543088887,45766,45970,https://image.여기유.com/content_festival/2890390376_2kbKsLQd_bfc08c5966c81ea4978a13285c1046e4f99a9d6b.jpg,https://www.koreanfolk.co.kr/
서울거리공연 구석구석 라이브,"서울거리공연 구석구석라이브는 서울 전역 50곳의 장소에서 진행되는 거리 공연이다. 문화 예술을 통해 시민들에게 일상의 이벤트를 선사하고, 다양한 문화공연 향유 기회를 확대하기 위해 진행되며 공개 모집을 통해 선발된 150팀의 아티스트들이 11월 말까지 서울의 다양한 장소에서 공연을 진행한다.",concert,서울 중구,서울 중구 세종대로 110 서울특별시청,37.566370776634,126.977918351844,45768,46021,https://image.여기유.com/content_festival/2728313171_jmVUzY6T_c56c441a2c7e92cd68a9272d45c80d07c5186958.jpg,https://seoulbusking.com/
쏙쏙들이페스티벌,"“무대를 속속들이 들여다보며, 공연예술의 감성을 쏙쏙 맛본다!” 국립극장 무대예술지원센터 “쏙쏙들이페스티벌”은 연극, 무용, 오페라, 클래식, 뮤지컬, 전통연희까지 장르 불문, 공연예술의 “진짜”매력을 담은 다채로운 공연이벤트가 있는 공연예술 축제이다. 무대용품의 전문 보존관리와 대여를 비롯하여 체험형 전시, 공연이벤트를 제공하는 파주에 위치한 공연예술 전문 문화공간, 국립극장 무대예술지원센터에서 4월부터 12월까지 진행되며, 총 네 번의 시즌동안 각각 새로운 테마로 구성되어 매월 2,4주 토요일 오후 2시 실내공연과, 봄과 가을 두번의 야외광장 축제공연이 펼쳐진다. 무대와 객석의 경계를 허문 색다른 체험형 공연, ‘보는 공연’을 넘어 관객과 함께 만들어가는 특별한 무대 속으로 초대한다.",festival,경기 파주시,경기 파주시 탄현면 헤이리로 16,37.7832518687741,126.694683244405,45773,46018,https://image.여기유.com/content_festival/2890389045_ZINrXQEG_bd2eaba3143d7daa23cd9e105fbba54c4e26adb2.jpg,https://www.ntok.go.kr/sasc
라온페스타,"충장로 상권을 활성화 하기 위해 여러가지 프로그램을 운영함으로써 상권활성화에 기여한다. 모든 연령층이 어울려 즐길 수 있는 다양한 행사프로그램이 준비되어 있는 축제이다. 개막식 당일에는 전문 코스튬 퍼포먼스 팀과 시민들이 함께 참여하는 '라온 코스튬 카니발'이 도깨비 골목과 충장로 우체국을 중심으로 펼쳐진다. 또 이틀간 감성 캠핑 콘셉트의 펍과 DJ 공연 등으로 즐길 거리를 준비했으며 골목 곳곳에서는 7개 장소를 순회하는 '충장 미션 어드벤처', 플리마켓, 장기자랑 대회 등도 마련됐다.",festival,광주 동구,광주 동구 충장로 94 충장로우체국,35.1474235264676,126.91694835998,45773,46022,https://image.여기유.com/content_festival/2728309379_h3y07eSr_d7800a1fb570107948cac8ec3e27c26e04f8c805.png,
9.81파크 <그래비티 퀘스트 제주>,"9.81파크 제주는 제주관광공사와 함께 제주의 자연을 무대로 한 퀘스트형 페스티벌 <그래비티 퀘스트 제주 2025>를 개최한다. 이번 축제는 제주를 방문한 누구나 참여할 수 있으며, 단순한 관광을 넘어 제주 곳곳을 달리고 오르며 완주하는 미션에 도전하고, 그 결과를 기념 배지와 다양한 리워드로 남기는 새로운 개념의 참여형 관광 페스티벌이다. 

참가자는 한라산 백록담, 성산일출봉, 제주환상자전거길, 제주러닝대회, 9.81파크까지 총 다섯 개의 제주 대표 명소를 배경으로 진행되는 ‘그래비티 파이브(Gravity 5)’ 미션에 자유롭게 도전할 수 있으며, 미션 성공 후 9.81파크 앱을 통해 인증서를 등록하면 디지털 배지와 함께 한정판 실물 배지를 무료로 수령할 수 있다. 

또 9.81파크의 PLANET동 옥상에는 탁 트인 제주의 자연을 배경으로 인생샷을 남길 수 있는 포토존이 마련되며, 3층에 위치한 카페 '스페이스제로'에서는 백록담을 바라보며 시원한 음료를 즐길 수 있다. 미션을 완료한 참가자들은 그래비티 퀘스트 전용 포토존이 마련된 ‘스페이스컵’ 에서 인증샷을 남길 수 있고, 인증서를 9.81파크 앱에 업로드한 후 축제에 방문하면 한정판 실물 배지와 액티비티 할인쿠폰, 스페이스컵 할인 쿠폰도 무료로 제공된다. 

특히, 축제 기간 동안에는 노을 지는 한라산을 바라보며 레이싱을 즐길 수 있는 ‘선셋 레이싱’ 프로그램이 운영되며, ‘스페이스컵’에서는 한라산에서의 경험을 집에서도 간직할 수 있도록 ‘981 한라산 키링’과 ‘981 한라산 반다나’, 제주 환상 종주의 뿌듯함을 간직할 수 있는 '981 환상종주 반다나' 등 한정 굿즈도 만나볼 수 있다. 이와 함께 제주 출신 찹쌀 크림 도너츠 브랜드 ‘오나츠’에서는 성산일출봉의 붉은 일출에서 영감을 받은 ‘라즈베리 오나츠’를 선보여 축제의 맛과 재미를 더할 예정이다. 

축제 기간 동안 미션 달성 수에 따라 제주 왕복 항공권, 호텔 숙박권, 9.81파크 패키지 티켓 등 다양한 경품도 제공되며, 모든 미션 인증은 2025년 한 해 동안 유효하다. 미션을 완수한 축제 참가자는 9.81파크 제주 내 ‘스페이스컵’ 공간을 방문해 리워드를 수령할 수 있다. 9.81파크는 이번 축제를 통해 도전과 경험을 중시하는 여행자들이 제주의 자연을 더욱 입체적으로 체험할 수 있도록 색다른 방식의 페스티벌을 이어갈 예정이다.",festival,제주 제주시,제주특별자치도 제주시 애월읍 천덕로 880-24 애월스마트테마파크,33.3901019408173,126.366630862509,45778,46022,https://image.여기유.com/content_festival/2728309683_PxTL5RHf_aa9048d9325cdf6a642693bf48e0498bc4610d7c.png,https://www.981park.com/board/44
공주 페스티벌,"공주 페스티벌은 공주시에서 펼쳐지는 공주(Princess) 컨셉의 야간관광 콘텐츠이다. 제민천 감영길 일대에서 펼쳐지는 공주(Princess)컨셉의 야간 퍼레이드, 야간 플리마켓, 공주들의 이벤트는 계절별 다른 컨셉으로 제민천을 찾아온다. 봄, 여름, 가을, 겨울 사계절을 주제로 펼쳐질 공주들의 페스티벌은 제민천 감영길 일대를 색다르게 물들일 예정이다.",festival,충남 공주시,충남 공주시 봉황로 75 국립공주사대부설중고등학교,36.4527773149588,127.119762743658,45780,45997,https://image.여기유.com/content_festival/2890390112_xtLbmlBJ_f4cca1073cbb0ecdfdf121747da485728a967354.png,
2025 문화가 흐르는 서울광장,"일상에 쉼표가 필요한 시민들을 위한 문화예술 공연<2025 문화가 흐르는 서울광장>이 올해 5월부터 11월까지 약 7개월 간 서울광장에서 진행된다. 대중가요부터 클래식, 발레, EDM까지 다양한 장르의 공연이 매월 테마에 맞게 진행될 예정이다. 공연 일정 및 출연진 등 자세한 내용은 홈페이지와 인스타그램을 통해 공지될 예정이다.",concert,서울 중구,서울 중구 을지로 지하 12 시청광장지하쇼핑센터,37.5655671649856,126.978332859567,45784,45991,https://image.여기유.com/content_festival/2890389211_soLIlF7c_63e54a32ee635924f6252b6650c046eb2718bbba.jpg,https://cultureseoul.co.kr/2025/
종로 어디나 스테이지,"5월 개막축제를 시작으로 종로 곳곳을 찾아가는 종로구 공연문화 정착 프로젝트 <어디나 스테이지> 봄부터 겨울까지 사계절 내내 2025년 종로는 언제나, 누구나 즐길 수 있는 공연 성수기! 수성동계곡과 보신각, 흥인지문공원 등 종로를 대표하는 장소에서 매달 계절별 · 장소별 다채로운 연중 공연이 펼쳐진다!",festival,서울 종로구,서울 종로구 세종대로 175,37.5718478584908,126.976168275947,45785,46005,https://image.여기유.com/content_festival/2025062409321817507251382708.jpg,https://www.jongnofestival.kr/2025/html/?p=0602/
퓨처그라운드 (FUTUREGROUND),"퓨처그라운드는 확장현실(XR) 기술과 스포츠 요소를 결합한 신개념 XR스포츠 체험전시이다. 디지털 기술과 놀이를 결합한 미래형 놀이터로, 관람객이 가상현실 공간에 들어가 직접 몸을 움직이며 즐길 수 있다. 몸이 컨트롤러가 되어 레이저를 피하는 X-RUNNER, 가상현실 축구선수가 되어보는 XR KICKER, 내가 그린 그림이 현실이 되는 라이브 스케치 등 체험형 콘텐츠 16종을 한자리에서 만나볼 수 있다. 현재는 롯데몰 김포공항점과 설악워터피아점 두 곳에서 운영되고 있으며, 자세한 내용과 예매 방법은 퓨처그라운드 공식 홈페이지와 인스타그램, 블로그에서 확인할 수 있다.",exhibition,서울 강서구,서울 강서구 하늘길 지하 77 김포공항역,37.562313207852,126.801278424065,45807,46081,https://image.여기유.com/content_festival/2890389015_4T8fXnFB_4b7dba170ec2b184cdb4e498e7c4f538f33a1b46.png,http://f-ground.com/
2025 경기전 왕과의 산책,"왕과의 산책-탐방편'은 밤의 경기전을 거닐며 사실감 있는 단막극을 보면서 경기전 속 문화유산에 얽힌 역사적 사실을 일깨울 수 있는 역사해설 프로그램이다. 밤의 경기전에서 펼쳐지는 사실감 있는 연극은 마치 시간 여행을 온 것 같은 환상적인 경험을 선사하고, 우리가 국가유산에 대해 알아야 하고 지켜야 하는 이유에 대해서도 새롭게 일깨워 준다. '왕과의 산책-힐링편'은 오프닝을 통해 프로그램의 시작을 알리면 정성껏 차린 다과상이 제공되고, 마음을 울리는 국악 연주(양금)가 이어진다. 잇따라 싱잉볼 소리에만 집중하며 내면을 바라보고 마음을 비우는 명상이 진행된다. 다과상을 즐기는 동시에 국악 · 이야기를 들으며 명상으로 비운 마음을 채우고 오감으로 힐링하는 시간을 제공한다.",exhibition,전북 전주시,전북특별자치도 전주시 완산구 태조로 44 경기전,35.8155189138776,127.150120200082,45822,45976,https://image.여기유.com/content_festival/2728294142_fSJCzGcy_7190a26398715a78ca602e9f93bfd470bc481775.jpg,https://www.instagram.com/culture__art/?hl=ko
K-푸드 페스티벌 넉넉,"""K-푸드 페스티벌 넉넉""은 서울을 대표하는 명소인 광화문광장 인근 세종로고우언에서 진행되는 행사로서 한식의 다채로움과 이색적인 맛을 선보이며 즐거운 시간을 보낼 수 있는 한식 특화 컨셉의 음식 축제이다. 특히 이번 ""K-푸드 페스티벌 넉넉""에는 푸드트럭 참여 규모를 기존 15개팀에서 25개팀으로 대폭 확대하고, 한식메뉴도 8개분야에서 15개분야로 확대하여 운영함으로써, 시민들과 외국인 관광객들에게 다양한 K-푸드를 선보이는 기회가 될 것이다. 또한 참여 상인 확대로 더 많은 소상공인에게 참여 기회를 제공하고 경쟁력 강화에 기회가 주어지는 의미 깊은 행사로 운영 될 예정이다.",festival,서울 종로구,서울 종로구 세종대로 지하 189 세종로지하주차장,37.5734304140493,126.975960388222,45828,46022,https://image.여기유.com/content_festival/2728313096_3WxdkaCT_a2390232182fc5129ad87ec72fb85aabf87dc7c5.png,https://knock-knock.kr/2024/
가평 양떼목장 수국축제,"가평의 아름다운 자연 속에서 펼쳐지는 본 축제는, 활짝 핀 가을 수국의 물결과 사랑스러운 알파카들을 한자리에서 만날 수 있다. 가을의 정취를 가득 담은 수국밭을 거닐며 싱그러움을 만끽하고, 순수하고 귀여운 알파카들에게 직접 먹이를 주거나 함께 사진을 찍으며 잊지 못할 추억을 만들 수 있다. 단순히 꽃과 동물을 감상하는 것을 넘어, 방문객들이 직접 참여하고 즐길 수 있는 다채로운 프로그램들이 마련되어 있다. 수국밭 속 양떼목장에서는 동물들에게 먹이를 주는 체험을 할 수 있으며, 흥미로운 앵무새 공연도 준비되어 있다. 이와 더불어, 사계절 썰매를 무료로 이용하거나 주말에 진행되는 OX 퀴즈에 참여하며 즐거운 시간을 보낼 수 있다. 뿐만 아니라, 프리마켓 등 다양한 소비자 참여형 이벤트가 축제의 활기를 더하고, 맛있는 빵과 음료를 즐길 수 있는 베이커리&카페도 운영되어 풍성한 경험을 제공된다. 자연의 아름다움과 순수한 동물과의 교감이 어우러진 가평 가을 수국&알파카 축제에서 특별하고 행복한 시간을 만들 수 있다.",festival,경기 가평군,경기 가평군 설악면 유명로 1209,37.6438331320123,127.47373651024,45835,45976,https://image.여기유.com/content_festival/2728309279_W8o3eQqJ_bfe19fbb1e487ea00f8c65af0d311e93f1bcb64a.png,
제민천 밤페스타,"7월부터 12월까지 매월 첫째 주 토요일마다 켜지는 제민천의 밤에서는 제민천을 따라 펼쳐지는 다양한 부스, 갤러리, 야간 토크쇼로 제민천 일대를 가득 채울 예정이다. 오직 공주시에서만 맛볼 수 있는 다양한 주류와 음식들로 제민천 부스를 가득 채우고, 낭만과 예술의 거리 제민천 갤러리의 밤을 밝히는 것은 물론, 멋진 야외 강연과 감성 무대로 관광객의 눈과 마음을 채울 예정이다.",festival,충남 공주시,충남 공주시 우체국길 15 공주우체국,36.4547465453025,127.122773470633,45843,45997,https://image.여기유.com/content_festival/2728309679_SY1bCjFW_458d698b667aa8f1c0591abec1015b9a234baddb.jpg,
2025 서귀포 원도심 문화페스티벌,"2025 서귀포 원도심 문화페스티벌’은 서귀포 이중섭로에서 펼쳐지는 야간 문화공연이다. 화려한 조명 아래 음악, 댄스, 퍼포먼스 등 다양한 장르의 공연이 관객들들에게 다양한 볼거리를 제공한다. 일상에서 벗어나 예술과 여유가 어우러진 특별한 추억을 남기고 싶은 이들에게 적극 추천하는 행사이다. ‘2025 서귀포 원도심 문화페스티벌’은 7월 27일부터 매주 목~일요일 저녁 7시에 운영되며, 11월까지 이어진다. 서귀포 원도심의 감성적인 밤, ‘2025 서귀포 원도심 문화페스티벌’이 당신을 기다리고 있다. 단, 기상악화 및 우천시 공연이 취소될 수 있으니 사전에 문의하길 바란다.",festival,제주 서귀포시,제주특별자치도 서귀포시 이중섭로 11,33.2470807983266,126.564458845032,45865,45991,https://image.여기유.com/content_festival/2728309440_7iZVIPxA_5c14fcd63b6bbd1ec0c1b21b39bc5fb5216e41d1.jpg,
국가유산 미디어아트,"국가유산 미디어아트는 전국의 다양한 지역에서 우리 '국가유산'을 소재로 매년 열리는 문화유산 축제로 국가유산청이 주최하고 국가유산진흥원이 주관한다. '2025 국가유산 미디어아트'는 5년차를 맞은 올해에도 최신 ICT 기술을 활용한 다양한 프로그램을 준비하여 여름밤과 가을밤을 아름답게 수놓을 예정이다. 8월 군산에서는 구 군산 세관 본관을 중심으로 군산의 근대 문화유산을 미디어아트를 통해 새롭게 조명하며, 진주에서는 진주성의 역사성을 기반으로 미래지향적인 도시를 미디어아트로 구현한다. 9월에는 고령 지산동 고분군, 제주목 관아, 철원 노동당사, 통영 삼도수군통제영에서 각각의 문화유산이 품고 있는 가치와 조형미를 극대화한 콘텐츠를 선보이며, 10월 양산 통도사와 경주 대릉원에서는 과거의 유산이 현재의 삶으로 이어지는 공감각적인 체험을 통해 국가유산을 향유하는 새로운 방식을 제시한다.",exhibition,전북 군산시,전북특별자치도 군산시 해망로 244-7 군산세관,35.9915260600088,126.710610170835,45877,45977,https://image.여기유.com/content_festival/2728309279_Tk6Yremc_692a97b7d2f198ae95fcec8dd322aa5a55e05037.jpg,https://www.kh.or.kr/visit/kor/content.do?key=2501130002
DMZ OPEN 페스티벌,"2025년 DMZ OPEN 페스티벌이 다시 돌아왔다. DMZ OPEN은 닫힌 DMZ의 문을 열어 전문가부터 일반인 모두에게, 학술부터 스포츠, 예술까지 다양한 장르의 오픈을 상징하는 축제이다. 2025년 8월 11일부터 11월 5일까지, 경기도 DMZ에서 진행되며, 주요행사로는 [DMZ 느끼다] 전시·콘서트·국제음악제, [DMZ 생각하다] 포럼, 그리고 [DMZ 걷다] 걷기·마라톤이 준비되어 있다.",festival,경기 파주시,경기 파주시 문산읍 임진각로 148-40 평화누리,37.8920434573143,126.744792858489,45880,45966,https://image.여기유.com/content_festival/2890191798_5elMdRZ8_832d97d0555d6961f37f0b8c000211008f11e5fa.png,https://www.gg.go.kr/dmzopen
한강수계 걷기행사,"2024년에 이어 더 다양한 지역에서 한강과 깊이 연결되는 걷기행사가 서울 여의도, 경기 포천, 경기 가평, 충북 충주, 경기 여주, 강원 춘천, 서울숲 등 한강수계의 주요 거점에서 진행된다. 걷기 행사 참여자에게는 푸짐한 기념품과 완보 뱃지가 제공되고, 각 지역별 코스마다 그곳의 자연과 어우러진 특화 프로그램도 포함되어 있어 다양한 문화체험과 생태적 가치를 직접 경험할 수 있다. 그리고 참여자는 한강수계원정대로서 활동하게 된다. 한강수계원정대는 각 지역의 한강 물길을 따라 걸으며 풍요로운 가을의 분위기를 만끽하고, 한강이 품은 생태적 가치와 그 소중함을 사진과 영상으로 기록해 SNS를 통해 널리 알리는 임무를 부여받는다. 이는 한강의 아름다움을 확산시키고, 자연을 향한 사회적 관심을 일으키는 또 하나의 실천으로 한강과 함께 지속가능한 미래를 위한 발걸음에 동참할 수 있는 소중한 시간이 될 것이다. 이번 걷기행사는 단순한 이동이 아닌, 자연과 공감하고 행동으로 이어지는 지속가능한 여정이다. 한강의 숨결을 따라 걸으며, 강이 전하는 메시지에 귀를 기울이고 미래를 위한 발걸음을 내딛는 모두의 참여를 기다린다.",festival,서울 영등포구,서울 영등포구 여의동로 330 한강공원 여의도 안내센터,37.5263474738219,126.933595431713,45905,45968,https://image.여기유.com/content_festival/1746382803_15YGA60x_efe4cc775c1e493d34a9db461c213be3ec02395c.jpg,https://shnesquetour.com/hanriverfourseasons2025
엔도어 팝업,"이번 팝업은 “TRACE ROOM 시간을 입는 방”라는 컨셉 아래, 과거와 현재, 그리고 그 사이의 흐름. 엔도어는 이번 시즌, 대비보다 조화, 대결보다 연결을 이야기한다. 모든 룩이 하나의 흐름으로 이어지는 '시간의 보드 위 장면들'을 직접 착용해보고 경험해보세요.",popup,서울 용산구,서울 용산구 이태원로 230 무신사 스페이스 한남,37.5354843640197,126.999283124786,45965,45970,https://dayforyou.com/resources/uploads/573531748_17982979772868668_913397650136909550_n.jpg,https://www.instagram.com/p/DQlqheoE9qi/?img_index=1
구구걸스 팝업스토어,"𝗚𝘂𝗚𝘂𝗴𝗶𝗿𝗹𝘀 𝗮𝗿𝗲 𝗰𝗼𝗺𝗶𝗻𝗴! 구구걸스 팝업 스토어에 초대한다. 🔥오픈🔥 2025. 11. 4 (화) 오후2시 ◾️주최: 구구걸스 주식회사 ◾️협력: GG2갤러리, 구구문화진흥원 𝗢𝗽𝗲𝗻 𝗘𝘃𝗲𝗻𝘁! 오픈날에는 15% Vip 고객 할인 적립 이벤트가 진행된다. 이후에는 Vip 고객에 한해서만 지인까지 15% 동일 적립 해드리오니 많은 관심 부탁드립니다. - 구구걸스 주식회사 법인 설립 기념으로 한국에서 첫 정식 팝업 스토어를 엽니다. 구구걸스는 일본 도쿄 다이칸야마에 오프라인 플래그쉽 스토어가 운영중이다. (일본 〒150-0034 Tokyo, Shibuya, Daikanyamacho, 7−5 ブリルビル 1F) 한국에서는 정식으로 처음 선보이는 팝업 이다.",popup,서울시 성동구,서울시 성동구 서울숲6길 17 지하1층,37.5475565786982,127.043553116715,45965,45997,https://cdn.qshop.ai/13182/gallery/427a1250b34f11f0a6d04f02f677c16c.jpg/resize?v=w1280,https://gg2gallery.qshop.ai/O43Vw
안전가옥 더현대서울 팝업,"장르연회에서 최초로 선보이는 안전가옥 쇼-트 전종 리버시블 커버와 작가와의 만남, 다양한 이벤트까지! 안전가옥을 사랑하고 이야기를 사랑하는 모든 이들이 즐길 수 있는 이상하고 아름다운 장르연회에 독자님들의 많은 관심과 참석 부탁드립니다. ♥️",popup,서울 영등포구,서울 영등포구 여의대로 108 더현대 서울 5층 에픽 서울,37.5251913154781,126.929112756574,45965,45973,https://dayforyou.com/resources/uploads/569176709_18403710058187468_5588149594352391594_n.jpg,https://www.instagram.com/safehouse.kr/
READING PARTY 팝업,"‘리딩파티(Reading Party)’는 책과 향, 시선이 어우러지는 새로운 형태의 독서 경험을 제안한다. 위즈덤하우스, 다산북스, 안전가옥의 다양한 출판 콘텐츠와 함께, 셀바티코의 향, 윤서울의 감각적인 아이웨어가 조화를 이루며 독서의 순간을 다채로운 감각으로 확장한다.",popup,서울특별시 영,서울특별시 영등포구 여의대로 108 더현대 서울 5층 EPIC SEOUL,37.5251913154781,126.929112756574,45965,45973,https://imgprism.ehyundai.com/evntCrdInf/imgPath/202510/27/3d96ba9d-7a21-42df-82af-ca3ed1ae4f82.png,https://www.ehyundai.com/newPortal/SN/SN_0201000.do?evntCrdCd=E4002510439795&branchCd=B00140000&category=#pick
달라또 팝업,"품절대란! 두바이 쫀득쿠키! 쫀득쿠키를 유행시킨 원조, 두바이쫀득쿠키 맛집 달라또가 구리점에 다시 찾아옵니다. 한정수량으로만 판매되는 모찌 치즈케이크와 두바이 쫀득쿠키 SNS 대란 디저트들을 롯데백화점 구리점에서 만나보세요!",popup,경기 구리시,경기도 구리시 경춘로 261 롯데백화점 구리점 B1 팝업행사장,37.6027360022071,127.143796142875,45965,45974,https://minfo.lotteshopping.com/content/news/202510/SNM00000000000489349/20251023170718503_9.gif,https://www.lotteshopping.com/shpgnews/shpgnewsDetail?shpgNewsNo=SNM00000000000489349
