title,description,category,location,address,latitude,longitude,start_date,end_date,poster_image,website_url
크리스마스 마켓 선물공방 팝업,"더현대 대구 6층 크리스마스 ""선물공방""에서 가족을 위한 따뜻하고 소중한 선물을 만나보세요.",popup,대구 중구,대구광역시 중구 달구벌대로 2077 더현대 대구 6층 패밀리스튜디오,35.8666296004242,128.590625718585,45965,46022,https://imgprism.ehyundai.com/derivedImage/fileValue/202510/15/9d0d12ec-dd5b-47d7-8842-4dc59bb3d631_01.jpg,https://www.ehyundai.com/newPortal/SN/SN_0201000.do?evntCrdCd=E4602510439383&branchCd=B00146000&category=#pick
위픽 100권 출간 기념 위픽 팝업,"위픽 작가님들의 사인회부터 위픽 팝업스토어에서 단독 공개되는 <파쇄> 리커버까지! 모든 도서 10% 할인은 물론, 구매 사은품도 준비했답니다. 소장 가치 높은 다양한 굿즈 라인업과 나만의 위픽을 꾸밀 수 있는 체험존도 곧 공개될 예정이다.",popup,서울 영등포구,서울 영등포구 여의대로 108 더현대 서울 5층 에픽서울,37.5251913154781,126.929112756574,45965,45973,https://dayforyou.com/resources/uploads/569510291_1319138750227622_3415670507137879285_n.jpg,https://www.instagram.com/wefic_book/
부드바르 팝업,"𝘽𝙐𝘿𝙑𝘼𝙍 𝙄𝙉 𝙎𝙀𝙊𝙐𝙇 𝘽𝙍𝙀𝙒𝙀𝙍𝙔 서울에서 만나는 체코의 정통 맥주, 부드바르 팝업 행사가 내일부터 시작된다. 체코에서 온 오리지널 라거, 부드바르만의 깊고 매력적인 맛을 서울브루어리의 다양한 맥주, 그리고 페어링 음식과 함께 즐겨보세요! 부드바르 전용잔에 담긴 신선한 생맥주 한 잔과 함께, 마치 체코 현지의 펍에 온 듯한 특별한 분위기를 느껴보시길 바랍니다.",popup,서울 성동구,서울 성동구 연무장길 28-12 서울브루어리 성수,37.5430700244443,127.052284120933,45962,45984,https://dayforyou.com/resources/uploads/573463295_18428882344108988_7623167872042990559_n.jpg,https://www.instagram.com/p/DQd8PPlk2k0/?img_index=1
고어텍스 팝업,"겨울의 시작, 고어텍스 브랜드 따뜻함 연구소(GORE-TEX LABS FOR WARMTH)에서 '더 오래, 더 따뜻하게' 당신을 지켜주는 고어텍스 브랜드의 보온 제품과 고어텍스 소재의 기술력을 직접 경험해 보세요. 이번 팝업은 'KEEP YOU WARMER, LONGER (오래도록 지속되는 따뜻함)'라는 메시지와 함께, 고어텍스 다운 제품의 열 보존 기술력과 올바른 관리 철학을 세 가지 실험실(LABS) 공간을 통해 탐구하는 전시로 구성된다.",popup,서울 성동구,서울 성동구 성수이로18길 43 무신사 스페이스 성수 3,37.5415424792284,127.061951015031,45964,45974,https://dayforyou.com/resources/uploads/573397841_17999692877831423_4057608185476565202_n.jpg,https://www.instagram.com/p/DQlzaSQEicE/
따끈따끈 빛고을 오일장 팝업 IN 홍대,☀️따끈따끈 빛고을 오일장☀️ 광주의 인기 캐릭터들이 서울에 상륙했다! 다양한 굿즈부터 특별한 이벤트까지 다채로운 즐거움이 가득한 오일장에 여러분을 초대한다!,popup,서울 마포구,서울 마포구 와우산로29라길 22 2층 비데이 홍대점,37.5549364625831,126.926734109892,45961,45965,https://dayforyou.com/resources/uploads/572639979_18058928582558950_4209559751775928658_n.jpg,https://www.instagram.com/p/DQaa8vTkw3C/?img_index=1
블랙핑크 팝업 IN 홍대,"𝗕𝗟𝗔𝗖𝗞𝗣𝗜𝗡𝗞 𝗣𝗢𝗣 𝗨𝗣 𝗶𝗻 𝗦𝗘𝗢𝗨𝗟 & 𝗕𝗨𝗦𝗔𝗡 무신사 오프라인 단독 선발매 BLACKPINK IN YOUR AREA! 블랙핑크의 [뛰어(JUMP)] MD LINE-UP과 [BLACKPINK POP UP] MD LINE-UP을 담은 팝업 스토어를 무신사 오프라인 스토어에서 단독 오픈 예정이다.🖤🩷 블랙핑크 멤버들의 초상과 캐릭터를 활용한 포토 티셔츠를 비롯해 후디, 볼캡, 스트링 백팩 등 다양한 패션 아이템은 물론, 팔찌와 키링 등 함께 착용할 수 있는 액세서리까지 취향에 따라 폭넓게 즐길 수 있다.",popup,서울 마포구,서울 마포구 양화로 164 무신사 스토어 홍대,37.5565331423821,126.924060032781,45962,45971,https://dayforyou.com/resources/uploads/571728719_18083722246986679_1862657000131296880_n.jpg,https://www.instagram.com/p/DQYcxs7iTtQ/
쿵야 레스토랑즈 X 구미마을 젤리상점 팝업,"쿵야즈가 턱별히 구미에 떴다! 🍭'쿵야 레스토랑즈 X 구미마을 젤리상점' 팝업스토어 오픈🍭 완주만 해도 쿵야즈 공인 초한정 구미마을 시민권을 증정한다구~?! 게다가 초스페셜한 굿즈, 초럭키한 현장 이벤트, 오직 구미마을에서만 만날 수 있는 한정 콜라보 상품까지! 진짜 초디박 스케일로 준비했으니, 이특별한 기회 놓치지 말어.",popup,경북 구미시,경북 구미시 구미 중앙로 93,36.1284178523684,128.332944053355,45961,45991,https://dayforyou.com/resources/uploads/572770762_18028759847735799_1641508228981785254_n.jpg,https://www.instagram.com/ky_restaurantz/
라퓨클레르 팝업,"전국의 멍냥집사들! 피부에 진심인 라퓨클레르가 성수동 팝업으로 초대할게 누구든지 놀러와 🩵 𝗟𝗔 𝗣𝗘𝗔𝗨 𝗖𝗟𝗔𝗜𝗥𝗘 𝗫 𝗔𝗥𝗧𝗜𝗦𝗧 김현정 한국화가, 토담 작가, 하니오 작가 등 국내 유명 작가들의 단 하나뿐인 한정판 그림 엽서🐶🐱 라퓨클레르X아티스트 콜라보 스페셜 한정판 강아지 • 고양이 엽서를 만날 수 있어요!",popup,서울 성동구,서울 성동구 상원1길 11,37.5449541109258,127.048903499042,45953,45991,https://dayforyou.com/resources/uploads/567414322_17966238629974450_689427752982573530_n.jpg,https://www.instagram.com/p/DQBbnEkAMQv/
Intel Experience Store – HP Day 팝업,"Intel Experience Store – HP Day 🎉 드디어 오늘! HP 브랜드 데이가 오늘 12시부터 시작된다! HP AI PC와 OMEN, HyperX 게이밍 제품들을 다양하게 직접 체험해보세요✨ 오늘 저녁 7시에는 유튜버 나무늘보와 함께하는 특별 이벤트도 준비되어 있으니, 방문하셔서 함께 즐겨보세요~😉",popup,서울 서초구,서울 서초구 강남대로 407 오퍼스407 1층,37.499001814488,127.026591200089,45964,45965,https://dayforyou.com/resources/uploads/574273973_831243092612338_3088795374720298865_n.jpg,https://www.instagram.com/p/DQk65a0Ezwi/?img_index=1
올리브영 퍼펙트 글로우 팝업,💌tvN <퍼펙트 글로우> X 올리브영 POP UP STORE 퍼펙트 글로우 팝업 스토어에 초대한다 뉴욕 맨해튼에 열린 한국식 뷰티숍 '단장(DANJANG)'을 홍대 팝업 스토어에서 직접 만나보세요💄,popup,서울 마포구,서울 마포구 와우산로21길 37 트렌드팟 바이 올리브영 홍대,37.5522793172045,126.921797356875,45962,45984,https://dayforyou.com/resources/uploads/573351645_1464555368368490_4526794241920607159_n.jpg,https://www.instagram.com/p/DQd-FilE3_C/
토니모리 <주토피아> 팝업,"토니모리 <주토피아> 에디션 𝗪𝗘𝗟𝗖𝗢𝗠𝗘 𝗧𝗢 𝗭𝗢𝗢𝗧𝗢𝗣𝗜𝗔 사랑스러움과 유쾌함이 가득한 <주토피아>와 토니모리의 특별한 만남! 팝시클을 닮은 립앤치크부터 미니디스크 쿠션, 도넛 섀도우 팔레트- 그리고 다양한 립 제품과 굿즈까지!",popup,서울 마포구,서울 마포구 홍익로6길 57 올리브영 홍대타운,37.5566180233646,126.924351712061,45962,45990,https://dayforyou.com/resources/uploads/571344759_1222174966611997_1980342170659872081_n.jpg,https://www.instagram.com/p/DQdFNIeCL_g/?img_index=2
해즈빈 호텔 X 애니메이트 콜라보 카페,애니메이션 Hazbin Hotel 팝업이 홍대 애니메이트에 찾아왔습니다 특별한 일러스트가 담긴 드링크와 쿠키를 AK 플라자 홍대점에서 만나보세요,popup,서울 마포구,서울 마포구 양화로 188 애니메이트 홍대점,37.5577458058734,126.926498328277,45954,45986,https://search.pstatic.net/common/?src=https%3A%2F%2Fpostfiles.pstatic.net%2FMjAyNTEwMjFfMjEy%2FMDAxNzYwOTk1MTEwNjY1.iXzGSOt4Z7jX7G0ZC6zFYM7tvOv9B6p3GI7U4Lnaybgg.2zedHGZfSqgyNFWlucBgBvVJWuFC1el3gEzKxQU-SPog.JPEG%2FG3sF_HkXsAEsKsv.jpg%3Ftype%3Dw2,https://x.com/animatecafe_kor/status/1980197304968646673
해브어웨일 팝업,haveawhale POP-UP STORE 해브어웨일의 첫 팝업스토어에 초대한다. 10/31 ~11/11 성수동에서 해브어웨일을 다양한 혜택으로 만나보세요.,popup,서울 성동구,서울 성동구 성수이로7가길 20-1,37.5419339947092,127.055549939168,45961,45972,https://dayforyou.com/resources/uploads/572587799_17908677642252792_8405253425618694628_n.jpg,https://www.instagram.com/p/DQasURXEn46/
키덕투어 in 수원,"국내 최대규모 78평 규모, 백화점 키보드 팝업스토어 10개 브랜드, 150여종 키보드 및 악세사리 전시예정 신제품 선 오픈 체험, 예약판매 진행 브랜드별 할인 및 사은품 이벤트 진행 100% 꽝 없는 뽑기 이벤트 진행",popup,경기 수원시,경기도 수원시 권선구 세화로 134 타임빌라스 수원 1F 센터홀,37.264162726921,126.997385539043,45953,45967,https://dayforyou.com/resources/uploads/568218788_17976374750942353_8245354603882376830_n.heic,https://www.instagram.com/p/DQBTK_0k9-L/?igsh=MW02ZDdoZTB3dDloYQ%3D%3D
남대문달인호떡 팝업,김진호 달인 호떡은 고유의 특별한 비법으로 특제 반죽을 만들어 찰지고 쫄깃한 맛이 일품이다.,popup,경기 의정부,경기도 의정부시 평화로 525 신세계백화점 의정부점 3층 팝업스토어,37.7379562781405,127.0458721684,45961,45967,https://www.shinsegae.com/cms12/SC00010/info/shopping/brndsingle/__icsFiles/afieldfile/2025/10/28/k3zzmrBSjLlH.jpg,https://www.shinsegae.com/shopping/view.do?pageLink=%2Fcms12%2FSC00010%2Finfo%2Fshopping%2Fbrndsingle%2F8250185_4597.txt&contentDtlCd=01&contentId=8250185&mainCd=02&storeCd=SC00010
재닌 얀센 & 카메라타 잘츠부르크 (11.04) [서울],"세계적인 음악축제 잘츠부르크 페스티벌의 주역인 카메라타 잘츠부르크의 연주는 창단 후 70여년 동안 정통 모차르트 사운드라는 평을 받았으며 '모차르트 사운드'는 곧 '카메라타 사운드'라는 수식으로 불리우며 그들만의 전통을 지켜나가고 있다. 11월 4일과 5일 두 차례에 걸쳐 진행되는 이번 내한 무대에서는 멘델스존을 비롯하여 빈 클래식을 대표하는 모차르트, 베토벤, 슈베르트까지 다양한 프로그램들로 가득 채우며 이국으로부터의 귀향이 아닌 본국으로부터의 성찬을 한국팬들에게 선사한다.
카메라타 잘츠부르크의 아티스틱 파트너이자 세계 3대 바이올린 여제로 평가받으며 많은 사랑을 받고있는 재닌 얀센이 모차르트와 멘델스존 바이올린 협주곡의 솔로이스트로 함께한다. 이미 재닌 얀센과 카메라타 잘츠부르크의 조합만으로도 음악애호가들을 설레게 하기에 충분하다. 군더더기 없는 깔끔한 연주와 호흡을 선보일 재닌 얀센과의 카메라타 사운드, 올 가을이 기다려지는 이유이다.",concert,서울 송파구,서울특별시 송파구 올림픽로 300 롯데월드몰 8층 롯데콘서트홀,37.5137129859207,127.104301829165,45965,45965,http://www.kopis.or.kr/upload/pfmPoster/PF_PF268874_250707_135031.gif,https://www.ticketlink.co.kr/product/57123
바리톤 권신영 독창회 [안동],"바리톤 권신영의 목소리로
전하는 인생의 희노애락
'바리톤의 깊은 목소리를 통해 인생의 기쁨과 슬픔, 사랑과 상실.
희망과 절망의 다양한 감정을 가사와 함께 전하는 따뜻하고 감동적인 음악회 각 나라의 언어로 표현되는 다양한 예술가곡들이 관객들에게 감동과 울림을 선사하며, 감동적인 목소리를 통해 인생의 희노애락을 진지하게 전달하고자 한다.
멘토 및 해설 - 테너 권재희
피아노 - 김명화",concert,경북 안동시 ,경상북도 안동시 축제장길 66 (안흥동),36.5594898896898,128.725382183957,45965,45965,http://www.kopis.or.kr/upload/pfmPoster/PF_PF265305_250520_102533.jpg,https://www.ticketlink.co.kr/product/56393
울트라백화점 서울,"울트라백화점은 새로운 소비 문화를 탐구하는 체험형 전시이다.
이효리의 ‘아난다 요가’부터 흥미로운 발명품을 쏟아내는 ‘아이디어 보부상’, 화제의 대전 마스코트 ‘꿈돌이’까지
그간 백화점에서는 만나볼 수 없었던 50 여개의 독창적 브랜드와 실험적 소비 경험을 한자리에서 즐겨보세요!",concert,서울 중구,서울 중구 을지로 281 동대문디자인플라자(DDP) 뮤지엄 전시 2관,37.5680445876689,127.010890355484,45960,46033,https://dayforyou.com/resources/uploads/565014606_18082159574492548_6655208741151117828_n.jpg,https://www.instagram.com/ultra.dept/
"여름과 겨울 사이, 밤하늘 팝업","호이에서 열리는 첫 번째 팝업 전시,
윤치치 작가의 토분과 식물이 함께 어우러진
작은 녹색 피난처로 초대합니다🪴

ㅡ

작가는 곤지암 도자공원에서 식물이 건강하게 자랄 수 있는
‘흙의 환경’을 탐구하며, 토분의 질감과 형태를
섬세한 시선을 담아 작업을 한다.

그중 연리문(連理文) 기법은 서로 다른 흙이 맞닿아
만들어내는 세상에 하나뿐인 무늬로,
이는 작가가 바라본 찰나의 하늘의 색과
계절의 온도를 닮아 있다.

이번 호이에서 열리는 팝업은 윤치치 작가의
연리문 토분을 중심으로, 흙의 질감과 식물의 생명력을
다양한 방식으로 해석한 화분이 함께한다.

흙 속에서, 여름과 겨울 사이의 밤하늘처럼
변화하는 계절의 시간을 만나보세요.",popup,서울 용산구,서울 용산구 한강대로40길 33 4층 호이 HOY,37.5302521644477,126.971197681278,45959,45970,https://dayforyou.com/resources/uploads/569298271_17941704468072340_3987803195635941098_n.jpg,https://www.instagram.com/p/DQJ4bw9AObE/
"김은정 개인전 말, 그림 전시","학고재는 10월 2일(목)부터 11월 8일(토)까지 김은정(b. 1986)의 개인전 《말, 그림》을 연다. 김은정은 날씨와 같은 자연 현상을 매개로 일상에서 경험하는 감정과 사건들을 회화적 언어로 해석해 왔다. 이는 감정과 기억을 환기시키는 하나의 장치로 기능한다.

이번 전시에서 김은정은 언어로는 끝내 발화되지 못하고, 그림으로도 완전히 담기기 어려운 복합적인 생각과 감정, 상상과 감각들을 화면에 수용한다. 화면 속 색채와 형상은 특정 사건이나 경험의 흔적을 간직하면서도, 그것이 기억 속에서 변화하고 겹쳐지는 과정을 고스란히 보여준다.
《말, 그림》을 통해 일상 속에서 마주하는 세계를 김은정의 회화적 태도로 면밀히 들여다 볼 수 있을 것이다.
 ",exhibition,서울 종로구,서울특별시 종로구 삼청로 50 학고재,37.5804654638012,126.980316758246,45932,45969,https://dayforyou.com/resources/uploads/552976376_18480036181075740_7995691423575830981_n.jpg,https://www.instagram.com/p/DO7YQ4akgX6/
서울도시건축비엔날레 2025,"앞으로 펼쳐질 54일간의 여정, 우리는 어떠한 경험을 하게 될까요? 제5회 서울비엔날레와 함께 도시건축의 새로운 이야기를 만나보세요.",concert,서울 종로구,서울 종로구 송현동 48-9 열린송현 녹지광장,37.5765674473787,126.981713719058,45926,45979,https://dayforyou.com/resources/uploads/565189772_18424425637107079_5227484734627557398_n.heic,https://www.instagram.com/p/DPEBAfLAbGC/
시용쥔 개인전 : 불온한 사랑,"아라리오갤러리 서울은 2025년 10월 16일(목)부터 12월 6일(토)까지 시용쥔(b. 1978, 대만) 개인전 《불온한 사랑》을 개최한다.",exhibition,서울 종로구,서울 종로구 율곡로 85 아라리오갤러리,37.5778802427982,126.988514892719,45946,45997,https://dayforyou.com/resources/uploads/563627522_1114727894142718_2582964309859062064_n.jpg,https://www.instagram.com/p/DPp_zu3kf54/
디제잉 & 라이브 드로잉 이벤트,"지하 1층 POP-UP @ICONIC (팝업 앳 아이코닉) 에서
아티스트들이 선보이는 다양한 퍼포먼스를 만나보세요.
✅ 공연정보
1. 디제잉 공연
Team 드랍더비트  11.2(일) / 9(일) / 15(토) / 16(일) / 22(토) / 23(일)
서울 유명 DJ    11.1(토) / 8(토)

2. 라이브 드로잉
릴로 작가가 현장에서 직접 선보이는
빈티지 의류 커스터마이징을 만나보세요.
릴로 작가 10.31(금) - 11.2(일) / 11.7(금) - 11.9(일)",exhibition,충북 청주시 ,충청북도 청주시 흥덕구 직지대로 308 현대백화점 충청점 지하1층 POP-UP @ICONIC,36.6448651780226,127.426560206577,45961,45984,https://imgprism.ehyundai.com/evntCrdInf/imgPath/202510/14/dded5ec6-aac1-4cb6-99a3-d59ff9f0256e.jpg,https://www.ehyundai.com/newPortal/SN/SN_0201000.do?evntCrdCd=E4702510439353&branchCd=B00147000&category=#pick
공예풍:경(工藝風:景) 전시,"서울공예박물관과 서울문화재단이 함께하는 2025 신당창작아케이드 기획전시 《공예풍:경(工藝風:景)》은 신당창작아케이드 16기 입주 예술가 35인이 약 70여 점의 신작을 선보이는 자리이다.

젊은 공예가들의 새로운 바람(風)이 만들어내는 동시대 공예의 풍경(景)을 함께 경험해 보시기 바랍니다.",exhibition,서울 종로구,서울특별시 종로구 율곡로3길 4 서울공예박물관,37.576611194995,126.983261339115,45958,45970,https://dayforyou.com/resources/uploads/568470631_1400833105384953_5407867092033263988_n.jpg,https://www.instagram.com/p/DQQNRd1gN_k/?img_index=1
전지적 독자 시점 : 구원의 마왕전,"전지적 독자 시점 최초의 원화전
이머시브 미디어 영상을 통한
몰입형 미디어 전시

전지적 독자 시점
그 속으로",exhibition,서울 송파구,서울 송파구 올림픽로 240 잠실 롯데월드아이스가든 내 이머시브플랫폼딥,37.5113096112036,127.098141751177,45931,45984,https://dayforyou.com/resources/uploads/544848906_17846885538560627_6912317245218203207_n.jpg,https://www.instagram.com/deep_official_kr/
인세인 박 : 아방가르드는 포기하지 않는다 전시,아라리오갤러리 서울은 2025년 10월 16일(목)부터 12월 6일(토)까지 인세인 박(b. 1980) 개인전 《아방가르드는 포기하지 않는다》를 개최한다.,exhibition,서울 종로구,서울 종로구 율곡로 85 아라리오갤러리,37.5778802427982,126.988514892719,45946,45997,https://dayforyou.com/resources/uploads/558970320_18058623827566673_181612786974968290_n.jpg,https://www.instagram.com/p/DPYdog9kap7/
Lines of EVANGELION (에반게리온展 : 선 ) 전시,「Lines of EVANGELION (에반게리온展 : 선 )」 8월 28일 COMING SOON -티켓 예매 : 오픈 예정,exhibition,서울시 마포구,서울시 마포구 양화로 188 AK PLAZA 홍대 4층,37.5577458058734,126.926498328277,45897,45991,https://dayforyou.com/resources/uploads/503530872_17910565599152230_124240870999110225_n.jpg,https://www.instagram.com/p/DLG1OP4zjkg/
이훈상 작가 - 비밀의 화원 전시,"[갤러리티 x 이훈상 작가 팝업 전시 '비밀의 화원'
자연의 아름다움을 조각으로 피워내는 조각가 이훈상의 특별한 전시가 열립니다. 철재와 색, 그리고 상상으로 만들어진 시들지 않는 정원, 그 안에서 작가의 섬세한 손길과 감성이 살아 숨 쉽니다.",exhibition,경기 화성시,경기도 화성시 동탄역로 160 롯데백화점 동탄점 1F 더 콘란샵 옆 VP존 (페트레이 매장 앞),37.200666359626,127.098203113972,45953,45973,https://minfo.lotteshopping.com/content/news/202510/20251024143631412_6.jpeg,https://www.lotteshopping.com/shpgnews/shpgnewsDetail?shpgNewsNo=SNM00000000000489844
Hotel Floria Check-in with Sanrio characters,"체크인에서 받은 호텔 키를 통해 문을 열면
산리오캐릭터즈가 머문
반짝이는 객실과 정원이 기다리고 있어요",exhibition,서울 영등포구,서울 영등포구 여의도동 국제금융로 10 IFC몰 MPX GALLERY,37.5251775245928,126.924876706923,45849,45976,https://dayforyou.com/resources/uploads/hotelfloria_1_250711.jpg,https://www.instagram.com/p/DLW0TQZhMZ0/?img_index=1
"광복 80주년 기념 «향수(鄕愁), 고향을 그리다»","광복 80년을 맞이하여, 일제강점기 국토의 상실과 재발견, 분단과 전쟁으로 인한 이산, 폐허에서의 생존, 재건의 희망이 새겨진 이 땅의 의미를 되새겨보고자 한다...",exhibition,서울 중구,서울특별시 중구 세종대로 99 덕수궁,37.5660868250943,126.973725785222,45883,45970,,https://www.mmca.go.kr/exhibitions/futureProgressList.do
아니메쥬와 지브리전,"애니메이션의 역사와 
팬들의 열정을 기록해온 ‘아니메쥬’

시대를 초월한 감동을 만들어온 ‘스튜디오 지브리’

두 전설의 시작을 담은 전시가 용산을 찾아옵니다.",exhibition,서울 용산구,서울 용산구 한강대로23길 55 아이파크몰 용산점 6층 팝콘D스퀘어,37.5297718014452,126.964741503485,45814,46075,https://dayforyou.com/resources/uploads/22%EC%BA%A1%EC%B2%98.JPG,https://www.instagram.com/p/DJEC9MvuO6O/
<<백년과 하루: 기억에서 상상으로>>,"문화역서울284는 대한민국의 근현대사를 함께 걸어온
아주 특별한 장소이다.

그 100년의 시간을 기념하며,
《백년과 하루: 기억에서 상상으로》 전시가 열립니다.

이번 전시는 옛 서울역이 품은 100년의 기억을 되새기고,
그 시간을 바탕으로 새로운 미래를 상상하는
예술과 문화의 장이 될 것이다.",exhibition,서울 중구,"서울 중구 통일로 1 문화역 서울 284 전관 1,2층 / 커넥트플레이스 서울역점 야외공간",37.5560408483984,126.971594506836,45930,45991,https://dayforyou.com/resources/uploads/539505456_18519068566015275_3959994556287944467_n.jpg,https://www.instagram.com/culturestationseoul284/
