title,description,category,location,address,latitude,longitude,start_date,end_date,poster_image,website_url
윤종 하이경 2인전 - 시간의 정원,종 하이경 2인전 <시간의 정원> 을 시작한다. 16-18시에는 작가님들과 간단한 다과를 나눌 수 있는 리셉션을 준비하였으니 방문하셔서 시간이 멈춘 듯한 계절의 감각을 느껴 보세요,exhibition,서울 강남구,서울 강남구 언주로146길 9 행담빌딩 1층,37.5200058619527,127.035478669765,45948,45969,https://dayforyou.com/resources/uploads/562591290_18066080405602820_3923911645317267921_n.jpg,https://www.instagram.com/p/DPnvbe2kg1D/
오브젝트 서교점 : 어레터프롬 OSORI STUDIO,"수선이 필요하신 게 있나요? 가을 바람 따라 문을 연 오소리 작업실로 초대한다.
이곳에는 느슨하고 평온한 시간이 흐르고, 오소리 부부의 손길이 담긴 다정함이 곳곳에 머물러 있다. 복잡한 마음을 잠시 내려놓고, 동화 같은 오소리 작업실에서 선선하고 고요한 시간을 느껴 보세요. ",exhibition,서울 마포구,서울 마포구 와우산로35길 13 오브젝트 서교점,37.5557150814061,126.929810541616,45931,45980,https://dayforyou.com/resources/uploads/557105135_18524196511025005_1844664865124977582_n.jpg,https://www.instagram.com/insideobject/
"범준 X 찰스퍼니처, 장미맨숀 : 삶 너머 삶 전시","HAESO에서는 오는 10월 17일부터 11월 9일까지 범준(@beomjunart)과 찰스퍼니처(@chalsfurniture) , 장미맨숀(@rosamansion)의 콜라보 전시, 《삶 너머 삶》을 선보이다.

범준의 회화와 두 브랜드의 가구는 서로의 경계를 넘나들며 예술과 일상이 교차하는 순간을 만들어냅니다. 그림 너머로 가구를, 가구 너머로 그림을 바라보는 경험 속에서 우리는 예술적 삶과 생활 속 예술이 만나는 지점을 마주한다. 이는 ‘삶’이라는 단어가 '산(山)'의 형상을 닮아 있듯 산과 가구의 구조가 겹쳐지는 모습이기도 한다.",exhibition,서울 성동구,서울 성동구 성수이로24길 31 해소,37.5445743819814,127.06170299447,45947,45970,https://dayforyou.com/resources/uploads/558986749_17870957826440544_662684452594456510_n.jpg,https://www.instagram.com/p/DPXisNxASPI/
청끌야 : 청년이 끌리는 밤! 축제,"모두 크리스마스 준비해야지~🔥🎅🏻🍂올가을 대전, 청년이라면 이 축제 놓치면 손해!

📍 10월 31일(금) ~ 11월 16일(일)대전한화생명볼파크 ‘피크닉 필드’에서청년을 위한 초대박 축제,<청끌야> 청년이 끌리는 밤!

낮엔 chill~ ☀️밤엔 hot🔥하게!

🍔 푸드트럭존에서 맛있게,🎮 이색게임존에서 짜릿하게,💌 랜덤매칭존에서 설렘 가득하게,🎤 버스킹존에서 낭만까지!",festival,대전광역시 중구,대전광역시 중구 대종로 373 대전한화생명볼파크 내 피크닉 필드 공원,36.3173370007388,127.428013823451,45961,45977,https://dayforyou.com/resources/uploads/cd232fca-e5bd-41f7-80b6-e031db3558d5.png,https://www.instagram.com/p/DQL40yzkfIy/?img_index=1
드림파크 국화축제,"■ 커피박 점토 활용 키링 만들기
인천서구노인인력개발센터 | 매일 운영 10.23(목) - 11.05(수)

■ 꽃캘리그라피, 꽃팔찌 만들기, 희망메시지 달기
(재)드림파크문화재단 | 매일 운영 10.23(목) - 11.05(수)

■ 나만의 주얼리 만들기
한국주얼리고등학교 | 주말 운영

■ 환경놀이체험
수도권매립지관리공사 | 매일 운영 10.23(목) - 11.05(수)

■ 수도권매립지 현장투어
수도권매립지관리공사 | 주말 운영

■ 국립수산물품질관리원 인천지원(퀴즈이벤트)
국립수산물품질관리원 인천지원 | 10.23(목), 1일간

■ We are Good Neighbors
굿네이버스 | 10.24(금) - 11.02(일), 10일간

■ 아동학대예방 캠페인
인천서구청 외 2개 기관 | 10.23(목) - 10.26(일), 4일간

■ 장애인식개선 응원키링 만들기
인천광역시장애인종합복지관 | 10.30(목) - 11.01(토), 3일간

■ 알약속! 미납수록, 물로 수돗물!
기후에너지환경부 | 10.25(토) - 10.26(일), 2일간

■ 빈용기보증금제도 안내 및 반환체험
자원순환보증금관리센터 | 10.30(목) - 11.02(일), 4일간
 ",festival,인천 서구,인천 서구 자원순환로 170 드림파크 야생화공원,37.5730905963004,126.648113116043,45953,45966,https://dayforyou.com/resources/uploads/1760953334_251023.png,http://www.dreamparkcf.or.kr/sub/board.php?mn=event&fn=setting&gb=hana_board_24&bn=hana_board_24&zest_bn=hana_board_24
거제섬꽃축제,"2006년 거제가을꽃한마당 축제로 시작하여 올해 19회를 맞이한 거제섬꽃축제는 거제시농업개발원의 난지농업 시험장을 기반으로 하여 독창적인 축제모델로 발전시켜 왔으며 꽃과 문화가 어우러지는 종합적인 가을꽃축제로 해양관광지 거제에 걸맞는 꿈, 사랑, 환희의 축제라는 슬로건으로 가을꽃의 향연, 우리농업 둘러보기, 시민과 함께하는 문화공연, 각종 경연대회와 체험행사 등 다양한 테마로 구성되어 있다.",festival,경상남도 거제시,경상남도 거제시 거제면 거제남서로 3577 거제시 농업기술센터(농업개발원),34.8564639115538,128.579186864662,45962,45970,https://kfescdn.visitkorea.or.kr/kfes/upload/contents/db/db23162b-9cf9-4333-a859-17a7f07344c8_18.jpg,https://dayforyou.com/getDetail?scheduleSeq=12912
청남대 가을축제,"청남대 가을제는 2003년 개방이후 매년 충북지역의 가을 대표축제로서 가을 단풍을 비롯해 꽃과 공연, 특별전시회 등 다채로운 볼거리를 선보인다. 축제기간 매일 매일 밴드, 가수 공연, 벨리댄스, 색소폰 연주, 앙상블, 국악 연주,마술 등 문화예술공연 기다리고 있다. 체험행사로는 친환경 체험과 한방체험 등이 있으며 와이너리와 완제품 먹거리도 준비되어 있다. 전시로는 국화분재전시와 목석부작, 바위솔, 수목분재작품이 전시되며 특별전으로 충북미술페스티벌과 대한민국기능전승자회 작품展 등 다양한 전시회도 진행된다.",festival,충청북도 청주시,충청북도 청주시 상당구 문의면 청남대길 646,36.4622489023318,127.490094954363,45955,45970,https://kfescdn.visitkorea.or.kr/kfes/upload/contents/db/dbce423f-aa4a-4df8-b78d-d124c20b518c_12.jpg,https://korean.visitkorea.or.kr/kfes/detail/fstvlDetail.do?fstvlCntntsId=dbce423f-aa4a-4df8-b78d-d124c20b518c&cntntsNm=%EC%B2%AD%EB%82%A8%EB%8C%80%EA%B0%80%EC%9D%84%EC%B6%95%EC%A0%9C
월출산 국화축제,"월출산 국화축제에서 다양한 국화 전시와 함께 짙은 가을의 향기를 만끽할 수 있다. 축제 구역 곳곳에는 아름다운 조형물과 포토존이 마련되어 있으며 입구부터 시작해 주차장, 기념비광장, 야외공연장, 어린이 놀이터까지, 다채로운 볼거리가 가득한 월출산에서 가을의 매력을 느껴볼 수 있다.",festival,전라남도 영암군,전라남도 영암군 영암읍 기찬랜드로 19-10,34.7915677728537,126.685371960776,45960,45977,https://kfescdn.visitkorea.or.kr/kfes/upload/contents/db/1cafbd17-e776-4714-8a6e-b2990ae88a08_10.png,https://korean.visitkorea.or.kr/kfes/detail/fstvlDetail.do?fstvlCntntsId=1cafbd17-e776-4714-8a6e-b2990ae88a08&cntntsNm=%EC%9B%94%EC%B6%9C%EC%82%B0%EA%B5%AD%ED%99%94%EC%B6%95%EC%A0%9C
공공미술 빛조각축제 <노원 달빛산책>,"올해 6회를 맞은 달빛산책은 매년 100만 명 이상이 찾는 공공미술 빛조각축제이다. 10월 17일부터 11월 16일까지 매일 오후 5시 30분부터 밤 10시까지, 당현천 2km 구간이 야외 미술관으로 변신한다. 올해 주제는 모두의 달이며, 달이 가진 보편적 상징성을 통해 개인의 이야기가 공동체의 빛으로 확장되는 과정을 보여준다. 국내외 18팀의 아티스트가 참여해 30여 점의 빛조각과 미디어아트를 선보인다.",festival,서울특별시 노원구,서울특별시 노원구 동일로 1322-70 (상계동),37.6494433661314,127.065687036048,45947,45977,https://kfescdn.visitkorea.or.kr/kfes/upload/contents/db/13641c58-3c7c-4cca-9970-8a6a71491ef5_11.jpg,https://korean.visitkorea.or.kr/kfes/detail/fstvlDetail.do?fstvlCntntsId=13641c58-3c7c-4cca-9970-8a6a71491ef5&cntntsNm=%EA%B3%B5%EA%B3%B5%EB%AF%B8%EC%88%A0%EB%B9%9B%EC%A1%B0%EA%B0%81%EC%B6%95%EC%A0%9C
용마루 숲길 축제,"2025 용마루 숲길 축제는 지역의 자연과 상권, 그리고 시민이 함께 어우러지는 도심 속 힐링 축제다.축제는 2025년 10월 24일(금)부터 11월 9일(일)까지 매주 금·토·일, 총 9회에 걸쳐 용마루길 상권 및 경의선 숲길 일대에서 열린다. “도심 속 나만의 힐링 오아시스!”를 슬로건으로, 버스킹 공연·일일 클래스·거리 퍼포먼스·체험 프로그램 등 다채로운 즐길 거리를 선보인다. 마켓 부스에서는 지역 상인회와 로컬 브랜드가 함께하는 팝업마켓(플리마켓)이 열린다. 관람객은 도심 속 숲길을 거닐며, 용산구 지역 상권과 문화가 공존하는 따뜻한 축제의 풍경 속에서 ‘함께 걷는 일상의 여유와 쉼’을 체험할 수 있다.",festival,서울특별시 용산구,서울특별시 용산구 효창원로55길 8 (용문동),37.5388287828367,126.960565690354,45954,45970,https://kfescdn.visitkorea.or.kr/kfes/upload/contents/db/f07d33e1-591d-4956-af4a-78fff5ca558b_6.jpg,https://korean.visitkorea.or.kr/kfes/detail/fstvlDetail.do?fstvlCntntsId=f07d33e1-591d-4956-af4a-78fff5ca558b&cntntsNm=%EC%9A%A9%EB%A7%88%EB%A3%A8%EC%88%B2%EA%B8%B8%EC%B6%95%EC%A0%9C
마산가고파국화축제,"제25회 마산가고파국화축제가 2025.11.1.~11.9. 9일간 3·15해양누리공원 및 합포수변공원 일원에서 개최된다. 창원(옛 마산)은 우리나라 최초로 국화 상업 재배를 시작해 온화한 기후와 뛰어난 기술력으로 전국 최고 품질의 국화를 생산한다. 2000년부터 이어온 마산국화축제는 푸른 마산 앞바다를 배경으로 화려한 국화 작품을 맘껏 누릴 수 있는 전국 최대 규모 가을꽃 축제로, 매년 개화 기록을 경신하는 다륜대작 ‘천향여심’은 기네스북에도 오른 놓칠 수 없는 축제의 상징이다. 밤바다를 수놓는 불꽃쇼와 드론라이트쇼, 문화예술공연, 국화 인디 뮤직페스타, 치어리딩 공연, 군악대 퍼레이드 등 다채로운 즐길 거리가 기다리고 있으며, 국화체험활동도 운영된다. 창원 대표 음식거리인 마산어시장 아구찜거리와 장어구이거리에서 식도락까지 함께 즐긴다면 완벽한 오감만족 여행이 될 것이다.",festival,경상남도 창원시,경상남도 창원시 마산합포구 월남동1가 46-3 3·15해양누리공원 및 합포수변공원,35.1867301351336,128.563926943162,45962,45970,https://kfescdn.visitkorea.or.kr/kfes/upload/contents/db/f82af127-89d0-4e8a-8d40-61490ee5553f_3.jpg,
백제고도부여국화축제,"제22회 백제고도부여국화축제가 2025년 10월 31일에서 11월 9일까지 10일간 부여의 대표 명소인 궁남지 일원에서 화려하게 펼쳐진다. “국화향 따라, 너와 내가 꽃이 되는 순간”을 주제로 꾸며져, 국화의 아름다움과 백제의 역사·문화가 어우러지는 특별한 시간을 선사한다. 축제장은 국화작품존, 사비존, 판타지존, 서동선화존, 꽃빛향연길, 연꽃존 등 6개의 테마공간으로 나누어져 있어, 다양한 국화 기획 작품들과 금동대향로, 사비문 등 오직 부여에서만 볼 수 있는 국화 조형물들이 다수 전시되어 있다. 이외에도 각종 홍보·판촉, 푸드트럭, 국화 관련 체험 등이 자리 잡고 있어 다채로운 즐길거리와 볼거리가 마련되어 있다.",festival,충청남도 부여군,충청남도 부여군 부여읍 동남리 117,36.2697285379279,126.912216441418,45961,45970,https://kfescdn.visitkorea.or.kr/kfes/upload/contents/db/63d35fa7-b042-484a-b91a-c7bb44ac496f_3.JPG,
대한민국 국향대전,"가을 축제의 대명사 대한민국 국향대전은 이번 2025년 ‘마법의 국향랜드'라는 환상적인 테마를 주제로 진행된다. 국화를 소재로 한 회전목마, 대관람차, 전시컵 등 대형 국화 조형물은 물론, 남녀노소 모두를 위한 다채롭고 새로운 신규 프로그램들이 가득한 국향랜드가 펼쳐진다. 마법같은 이야기가 펼쳐지는 가을, 다양한 먹거리와 기분좋은 국화 향기가 넘실거리는 축제이다.",festival,전라남도 함평군,전라남도 함평군 함평읍 곤재로 27 주제영상관 3층,35.0561270114039,126.519906337065,45954,45970,https://kfescdn.visitkorea.or.kr/kfes/upload/contents/db/7828d5f4-9b6a-42c8-90bb-3ca13479e6a6_3.jpg,https://korean.visitkorea.or.kr/kfes/detail/fstvlDetail.do?fstvlCntntsId=7828d5f4-9b6a-42c8-90bb-3ca13479e6a6&cntntsNm=%EB%8C%80%ED%95%9C%EB%AF%BC%EA%B5%AD%EA%B5%AD%ED%96%A5%EB%8C%80%EC%A0%84
2025 대한민국 우리술 대축제,"2025 대한민국 우리술대축제는 전통주의 가치와 다양성을 널리 알리고 국내외 소비자와의 소통을 강화하기 위해 마련된 국내 최대 규모의 전통주 축제이다. 서울 양재동 aT센터 제1전시관에서 2025년 11월 14일부터 16일까지 3일간 개최되며, 전국 각지의 우수한 전통주를 한자리에서 만날 수 있다. 우리 전통술을 한 자리에서 마주하며 시음·체험·구매를 통해 전통주의 매력을 직접 경험할 수 있다. 또한 전통주를 활용한 다양한 프로그램과 이벤트가 진행되어 누구나 즐길 수 있는 문화 축제의 장을 제공하고자 한다.",festival,서울 서초구,서울 서초구 강남대로 27 aT센터 제1전시장,37.4682787075426,127.039136433366,45975,45977,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=23b9548d-418d-4c8c-8b7d-85ea050821ad,https://thesool.com/front/home/M000000000/index.do
누들대전축제,"누들대전 History
일제강점기 철도 교차점의 배후도시였던 “대전”은 미국의 구호물자인 밀가루가 철도로 운송되면서 밀가루를 활용한 누들(면) 종류 음식이 유명해졌다.

✅  누들대전 Taste
현재 대전에는 365일 내내 들러도 부족할 만큼 이름만 대면 알만한 “유명 누들(면) 맛집”이 무수히 많습니다. 반백년, 2~3대를 잇는 역사와 전통을 고스란히 담은 케미부터 추억의 대전역 가락국수, 젊은 입맛에 맞춰 변형된 트렌디한 누들(면) 종류까지 다양한다.
 ",festival,대전 유성구,대전 유성구 대덕대로 480 엑스포 과학공원한빛탑,36.376625791745,127.38720183152,45968,45970,https://noodle-dj.com/data/member/design/design_2_17600604304282.jpg,https://noodle-dj.com/
하동별맛축제,천편일률적인 지역축제에서 벗어나 하동만의 맛과 멋을 지니고 지역민이 주체가 되어 지역을 대표할 수 있는 음식을 재발굴하고 세상에 하나밖에 없는 하동의 맛으로 미식가들의 입맛을 사로잡기 위한 먹거리 축제를 개최한다. 지난해 성공적으로 첫선을 보인 별맛축제에 많은 관심이 집중된 가운데 올해는 인기 드라마에 등장한 섬진강 재첩국을 비롯해 농민들이 가을걷이 때 먹던 맑은 닭국(타작국) 등 하동에서만 느낄수 있는 특별한 향토 음식을 선보인다. 세상에 하나밖에 없는 숨겨진 보물 하동에서 별 5성급 100가지 맛과 다채로운 공연 등을 즐길 수 있다.,festival,경상남도 하동군,경상남도 하동군 하동읍 비파리 47-14 하동읍 신기로터리 강변공원,35.0594401210526,127.762495612613,45968,45970,https://kfescdn.visitkorea.or.kr/kfes/upload/contents/db/a34cf226-4892-41c4-a15e-3d860d8126cf_22.jpg,https://korean.visitkorea.or.kr/kfes/detail/fstvlDetail.do?fstvlCntntsId=a34cf226-4892-41c4-a15e-3d860d8126cf&cntntsNm=%ED%95%98%EB%8F%99%EB%B3%84%EB%A7%9B%EC%B6%95%EC%A0%9C
구미라면 축제,"국내 유일 도심 속 라면축제가 구미에서 개최된다. 농심 구미공장에서 생산된 갓 튀긴 라면을 현장판매하여 구입할 수 있고, 또한 다양한 이색라면 요리를 맛볼 수 있다. 그 외 라면테마 전시, 체험, 포토존, 무대프로그램, 각종 이벤트 등을 즐길 수 있다.",festival,경상북도 구미시,경상북도 구미시 원평동 124-23 구미역 일원,36.1294025866081,128.331415667997,45968,45970,https://kfescdn.visitkorea.or.kr/kfes/upload/contents/db/5c6f720a-dd3e-4e54-bd2e-0ed7a72147ee_17.jpg,https://korean.visitkorea.or.kr/kfes/detail/fstvlDetail.do?fstvlCntntsId=5c6f720a-dd3e-4e54-bd2e-0ed7a72147ee&cntntsNm=%EA%B5%AC%EB%AF%B8%EB%9D%BC%EB%A9%B4%EC%B6%95%EC%A0%9C
서울숲 20주년 : 스무살의 서울숲,"도심 속 힐링스팟 서울숲이 스무 살이 되었어요!
11월 8일(토)~9일(일) 오전 11시부터 오후 6시까지,
서울숲 가족마당 & 야외무대에서 펼쳐지는 정원 축제 ",festival,서울 성동구,서울 성동구 뚝섬로 273 서울숲 야외무대 & 가족마당,37.5430701468405,127.041799099222,45969,45970,https://dayforyou.com/resources/uploads/573290923_18066144923526512_8553490276766732835_n.jpg,https://www.instagram.com/p/DQdJ9kLkmQX/?img_index=1
부산국제아동도서전,"부산국제아동도서전은 국내 최초의 아동도서전으로서, 어린이 그림책을 소개하고 교류하는 플랫폼이자 전 세계 아동을 위한 책 축제이다. 동아시아 문화콘텐츠 산업의 허브로 자리매김하고 있는 도시 부산을 기반으로 부산국제아동도서전은 아시아를 대표하는 아동 콘텐츠 플랫폼으로 도약하고자 한다. 책을 중심으로 출판사, 작가, 일러스트레이터와 아동 콘텐츠 산업의 관계자들이 모여 경험을 공유하는 교류의 장이자 한국 아동도서를 세계에 소개하는 중요한 무대이다.",festival,부산광역시 해운대구,부산광역시 해운대구 APEC로 55 (우동) 벡스코 제1전시장 3홀,35.1690637154991,129.136018268316,46002,46005,https://kfescdn.visitkorea.or.kr/kfes/upload/contents/db/9d8c7e19-4d02-4945-9a60-ca951faa5a3e_3.jpg,https://korean.visitkorea.or.kr/kfes/detail/fstvlDetail.do?fstvlCntntsId=9d8c7e19-4d02-4945-9a60-ca951faa5a3e&cntntsNm=%EB%B6%80%EC%82%B0%EA%B5%AD%EC%A0%9C%EC%95%84%EB%8F%99%EB%8F%84%EC%84%9C%EC%A0%84
완주 모악산 웰니스 축제,"가을빛이 물드는 완주의 모악산 자락에서, 몸과 마음이 함께 쉬어가는 특별한 시간이 열린다. ‘제3회 모악산 웰니스 축제’는 11월 8일(토)부터 9일(일)까지 이틀간 전북도립미술관 야외광장 일원에서 진행되며 자연 속에서 웰니스(웰빙, 건강, 행복)를 주제로한 다양한 콘텐츠와 먹거리 및 체험 부스 운영, 축하공연 및 지역민 문화예술공연이 기획되어 있다. 도심의 바쁜 일상에서 벗어나, 모악산의 맑은 공기와 따뜻한 햇살 속에서 자신을 돌아보는 시간을 가질 수 있다. 자연이 주는 위로와 여유, 그리고 완주의 따뜻한 정이 여러분을 맞이하는 축제이다.",festival,전북특별자치도 완주군,전북특별자치도 완주군 구이면 모악산길 111-6,35.7277106914281,127.106934327953,45969,45970,https://kfescdn.visitkorea.or.kr/kfes/upload/contents/db/eb2f888b-7922-4345-b902-1b515904bc7e_27.jpg,https://korean.visitkorea.or.kr/kfes/detail/fstvlDetail.do?fstvlCntntsId=eb2f888b-7922-4345-b902-1b515904bc7e&cntntsNm=%EC%99%84%EC%A3%BC%EB%AA%A8%EC%95%85%EC%82%B0%EC%9B%B0%EB%8B%88%EC%8A%A4%EC%B6%95
안흥찐빵축제,"제17회 안흥찐빵축제가 11월 7일부터 11월 9일까지 3일간 횡성군 안흥면 안흥찐빵모락모락마을 일원에서 개최된다. 따뜻하고 흥겨운 안흥 멋에 빠지고 달콤하고 정겨운 찐빵 맛에 반하는 이번 축제는 더 뜨겁게, 더 달콤하게를 주제로 안흥찐빵의 따뜻함과 달콤함을 맛볼 수 있다. 다양한 볼거리, 먹거리, 체험을 준비하였으며 작년에 큰 호응을 얻었던 90년대 컨셉의 토요일, 토요일은 가수다 2회차를 준비했으니 기대해 주길 바란다.",festival,강원특별자치도 횡성군,강원특별자치도 횡성군 안흥면 주천강로 1868,37.4096593219149,128.155566693685,45968,45970,https://kfescdn.visitkorea.or.kr/kfes/upload/contents/db/fc26911f-c3e8-40d6-9f5a-6604f735aa25_3.jpg,https://korean.visitkorea.or.kr/kfes/detail/fstvlDetail.do?fstvlCntntsId=fc26911f-c3e8-40d6-9f5a-6604f735aa25&cntntsNm=%EC%95%88%ED%9D%A5%EC%B0%90%EB%B9%B5%EC%B6%95%EC%A0%9C
파주장단콩축제,"제29회 파주장단콩축제는 ""청정파주, 장단맞춰 알콩달콩""이라는 주제로 다양한 장단삼백, 알콩달콩, 놀콩, 살콩 4가지 테마로 구성되어있다. 장단삼백 테마는 장단콩 전시관 및 파주장단콩을 판매하는 전문판매장으로 생산이력제로 관리된 파주장단콩의 정체성을 보여준다. 알콩달콩 테마는 파주농산물을 활용한 가공품과 장단콩으로 만든 즉석두부 판매, 파주시 시민단체가 운영하는 향토음식 판매점을 운영한다. 놀콩테마는 남녀노소 다양한 연령층이 참여하는 꼬마메주만들기, 콩타작체험 뿐만 아니라 장단콩튀기 체험, 김치만들기 체험 등 다양한 유·무료 체험프로그램을 운영한다. 살콩 테마는 농업인이 직접 생산한 농산물을 판매하는 '재래장터'운영을 통해 파주농산물의 품질 보증 및 신뢰성을 안겨준다.",festival,경기도 파주시,경기도 파주시 문산읍 임진각로 177,37.8895387555879,126.740185879932,45982,45984,https://kfescdn.visitkorea.or.kr/kfes/upload/contents/db/df232b09-4b0e-4950-999d-d6a6b9d97304_3.jpg,https://korean.visitkorea.or.kr/kfes/detail/fstvlDetail.do?fstvlCntntsId=df232b09-4b0e-4950-999d-d6a6b9d97304&cntntsNm=%ED%8C%8C%EC%A3%BC%EC%9E%A5%EB%8B%A8%EC%BD%A9%EC%B6%95%EC%A0%9C
최남단 방어 축제+94:94B9391:10189:10184:101B9391:10183:101B9391:10182:101B9391:10181:101B9391:1017991:101,"최남단방어축제는 제주 서귀포시 대정읍 모슬포항 일대에서 가을~겨울철에 열리는 문화 축제로, 물살이 거칠기로 소문난 제주도 최남단 가파도, 마라도 해상에서 어획하는 지역 특산물인 방어를 중심으로 다양한 체험과 문화 행사가 펼쳐지는 대한민국 최대 해양축제이다.",festival,제주특별자치도 서귀포시,제주특별자치도 서귀포시 대정읍 하모리 2135,33.2159613611802,126.25217073288,45981,45984,https://kfescdn.visitkorea.or.kr/kfes/upload/contents/db/a1177b14-604c-44e4-9577-b802902397c6_3.png,https://korean.visitkorea.or.kr/kfes/detail/fstvlDetail.do?fstvlCntntsId=a1177b14-604c-44e4-9577-b802902397c6&cntntsNm=%EC%B5%9C%EB%82%A8%EB%8B%A8%EB%B0%A9%EC%96%B4%EC%B6%95%EC%A0%9C
